505,22.191975719323338,-7.236743724727244,0.005035477225909801,13.757534142061495,3.156862745098039
281,43.957885591822425,19.000839246204322,8.618448157473104,32.127870603494316,2.196078431372549
673,47.32498963871271,-2.0358587014572365,5.105516136415659,37.891203173876555,2.7254901960784315
1065,46.358197937236035,16.250553139543754,-11.249713893339436,30.00610360875868,1.0784313725490196
281,36.20363871573372,15.421683070115208,-3.899748226138705,28.18036163881895,2.784313725490196
169,37.791413228019024,15.608453498130771,2.3543144884412897,25.960173952849622,4.627450980392156
449,35.082363428595876,5.954985885404746,-13.49279011215381,25.237659266041046,3.843137254901961
841,9.587178841111788,-2.648661020828566,5.156786449988559,3.3211261158159764,0.37254901960784315
449,44.806826793226996,8.687571526665142,22.336919203479056,29.614709697108417,2.9215686274509802
337,40.8833618288072,15.767757686732281,12.961776150148772,24.007782101167315,4.9411764705882355
225,21.48487885093222,15.71709773403525,-1.8297093156328685,4.30609597924773,3.980392156862745
505,42.638702813661155,7.1006332494087125,7.976653696498055,35.73052567330434,1.4705882352941175
169,22.1561785159846,-4.9076066224155035,-4.028839551384756,14.204623483634698,4.647058823529412
841,8.695093856411376,-2.4515144579232455,3.983062485694667,2.5398641947051193,0.43137254901960786
729,40.83531197035742,8.906691081101702,-12.786907759212635,28.677805752651256,2.450980392156863
841,28.914434957812723,-11.249866483558403,3.7505149919890144,11.298542763408866,2.196078431372549
505,21.78803837259222,10.782330052643626,7.95376516365301,9.93362325474937,2.941176470588235
617,56.67775498261109,19.179064621957735,15.996795605401694,39.06309605554284,2.6470588235294117
281,35.32269166488503,19.141832608529796,-21.23643854428931,14.158083466849774,2.2549019607843137
1065,19.67880456923349,-0.7815671015487915,6.099794003204394,12.500190737773709,0.3137254901960784
393,44.55919995279722,19.085679407949954,-26.356145571068893,22.479591058213167,2.0
1121,34.623244884705805,9.061722743572137,10.78095674067292,20.117494468604562,2.2941176470588234
673,31.765387539291314,-2.499122606240938,-23.42000457770657,0.5951018539711604,3.0784313725490198
897,38.828268431733434,-18.750591287098498,15.884184023804075,24.21911955443656,0.37254901960784315
225,26.859058537721786,-17.871671625848784,-12.93797207598993,5.296406500343328,4.764705882352941
225,22.362707645220407,14.654459449149307,8.315403982604714,3.5416189822232393,3.980392156862745
281,22.981651841524503,11.30785076676585,6.878004119935909,16.205844205386434,1.2549019607843137
1121,29.47009461992311,-10.62424658579385,-22.500801098649575,0.0,0.27450980392156865
337,38.92557484313725,19.306630045014117,10.054016937514305,20.450141145952543,2.9215686274509802
617,25.940874177531988,11.014267185473411,-0.14694438086518602,12.649729152361333,3.0392156862745097
617,39.58478241711861,-1.426718547341114,22.18493934538796,24.023804074158846,2.2549019607843137
1121,17.120830139713366,8.279240100709544,-4.980086976424811,1.9470511940184634,4.7254901960784315
1121,27.067706626848377,-7.499198901350423,-3.7495994506752126,10.74235141527428,1.5098039215686274
225,26.035909559568978,4.385748073548484,12.966353856717781,19.593347066453042,1.2352941176470589
953,21.697007669850798,-7.499809262226291,1.8883039597161826,0.7812619211108568,3.9019607843137254
617,45.51087178861149,-16.24567025253681,14.295719844357976,29.593347066453042,3.843137254901961
897,20.22873305500619,-5.51796749828336,-3.7495994506752126,5.327687495231555,3.7058823529411766
337,24.49617674080977,-12.626230258640422,10.157473105973907,9.575036240177004,4.0
505,27.27043494695037,-13.17311360341802,13.00846875715267,1.808194094758526,4.0588235294117645
729,27.20729885626217,12.305180437933927,10.516365300984205,10.196078431372548,3.450980392156863
785,19.554252256756804,-4.3759822995346,0.4692149233234133,4.687571526665141,2.4901960784313726
785,28.025674918775977,-7.500419623102159,-8.014190890363928,6.591897459372854,4.8431372549019605
1569,18.685432604147127,0.000915541313801782,-3.7505149919890144,0.0,0.5294117647058824
1065,31.975024202933053,0.00030518043793392735,-13.360952162966353,12.500190737773709,2.0980392156862746
281,29.903085244754788,-1.8960860608834977,-3.065690089265278,23.639276722362098,3.3529411764705883
393,38.227801782741935,-16.165712977798123,-19.36873426413367,18.266575112535286,3.3529411764705883
785,31.483646331745415,-4.531013962005035,-5.2730601968413815,23.109025711451896,1.8235294117647058
225,34.53752400933608,7.349660486762797,4.952620737010754,21.73723964293889,4.431372549019608
673,36.15495530842316,17.982146944380865,-18.750743877317465,0.2929732204165713,1.8235294117647058
729,26.91973722193934,-4.922255283436332,8.495765621423665,14.844739452201114,3.0392156862745097
1121,42.96954978481528,8.3598077363241,-10.780041199359122,33.58129243915465,2.450980392156863
841,30.567049347692773,-4.747081712062256,-14.17944609750515,7.812619211108568,2.9607843137254903
1065,24.321072491918173,4.453498130769816,-0.9105058365758758,17.18776226443885,0.43137254901960786
617,47.11291889401686,14.996871900511174,21.997253376058595,29.688715953307394,4.196078431372549
169,53.11576514456043,11.73815518425269,5.039597161821931,44.71351186388952,4.9411764705882355
505,31.346265230883603,-4.743419546807049,-14.557564660105287,8.862439917601282,4.215686274509804
897,33.053748948735674,-15.626153963530939,-9.37468528267338,7.42198825055314,3.588235294117647
617,45.643906029882196,7.791561760891128,10.049439230945296,31.479362172884716,4.0588235294117645
1233,42.98529529432003,-10.000457770656901,-18.750743877317465,22.657358663309683,0.7647058823529411
1009,41.77506363091605,7.4998092622262895,13.77386129549096,28.125429159990844,1.4705882352941175
1065,21.83882302921236,1.0769817654688332,-1.3124284733348581,6.250095368886854,1.5490196078431373
785,28.00293757638842,-6.373083085374228,-5.859922178988327,7.672236209658961,3.2745098039215685
561,39.65105849071551,4.414435034714273,-17.137560082398718,24.560921644922562,3.0392156862745097
897,31.806237138046882,13.985503929198138,8.437170977340351,12.194247348744945,2.176470588235294
449,18.50382919965815,4.756847486076143,0.7548638132295729,9.616235599298085,4.980392156862745
897,49.6593145050237,-11.242542153047989,-23.49691004806592,28.125429159990844,2.019607843137255
337,32.14000022265843,-3.2852674143587386,1.516594186312659,23.653009842069125,4.392156862745098
785,36.126925318014784,-10.096284428168154,-21.093614099336232,8.593881132219424,1.0392156862745099
337,39.42531349966881,10.316014343480582,-19.59945067521172,19.238574807354848,3.4313725490196076
953,16.686542769430233,-5.000381475547417,-3.751430533302816,0.0,1.1764705882352942
561,29.759028650507258,12.598153658350498,-7.392538338292514,21.045242999923705,0.5490196078431373
449,41.3767850944984,-4.765392538338293,-19.66170748455024,28.320744640268558,0.9019607843137255
1009,19.30590744003564,9.530479896238653,12.188143739986266,4.686808575570306,0.13725490196078433
449,16.12610404787295,1.7550926985580233,9.441519798580913,5.930418860151065,3.9215686274509802
561,26.782101282014647,6.650797283894104,4.119478141451133,13.127336537727931,4.333333333333333
337,25.241668808860457,4.470588235294116,-4.263218127718012,18.17883573662928,3.8627450980392157
1289,27.632650030857718,7.211718928816662,-15.000686655985351,0.0,0.47058823529411764
617,21.532478094957707,-6.420080872816053,10.311284046692606,9.161516746776531,4.627450980392156
1345,40.051770200954486,13.124284733348595,26.249942778667887,25.000381475547417,0.058823529411764705
281,35.04832874599073,-12.25024795910582,-6.738841840238042,28.97611963073167,2.843137254901961
1009,26.645002562023443,13.477073319600215,-7.500572213321128,1.6723887998779279,1.8627450980392157
1065,34.681210835435266,11.25047684443427,-3.5115587090867493,23.437857633325702,0.47058823529411764
393,16.21008430470966,-5.118181124589913,0.8830395971618223,5.859464408331426,3.8627450980392157
1289,15.839704863449018,-5.000381475547417,-0.4087891966124957,0.0,1.196078431372549
1065,28.07532896977251,-3.1253528648813607,22.500801098649575,12.98771648737316,0.1568627450980392
393,23.466293974461003,-12.753185320820936,-3.2222476539253826,8.709849698634317,4.235294117647059
729,42.25830232313905,-17.022659647516594,-18.30395971618219,19.632257572289618,3.4313725490196076
841,24.617482187786607,-7.001144426642252,-3.7495994506752126,9.691767757686732,2.156862745098039
673,25.768956269841972,-7.344167238879988,4.7328908216983265,6.250095368886854,2.4901960784313726
1121,28.086096092448322,4.999160753795682,22.500801098649575,12.499427786678874,0.11764705882352941
561,32.00059007841952,4.1995880064087885,-4.7310597390707265,18.65949492637522,3.8235294117647056
897,21.88964801472295,2.7151903562981623,-4.306248569466696,8.838788433661403,3.9019607843137254
1345,23.559377041105854,-4.921034561684596,-7.500572213321128,0.0,0.37254901960784315
953,42.11435577371607,18.585183489738306,7.499656672007326,20.410467689021132,0.7647058823529411
449,26.29819172735835,2.4356450751506813,-4.178988326848248,17.18776226443885,2.450980392156863
393,26.466340481963762,16.318303196765086,-10.212405584802013,3.8086518654154267,1.9411764705882353
617,31.197230854248225,-15.128099488822766,5.9771114671549554,16.16235599298085,1.7058823529411764
449,39.791308579341845,-9.859464408331426,-9.507438773174641,30.991836423285267,3.5098039215686274
785,37.703381362808365,16.21210040436408,13.88738841840238,24.316777294575417,0.9019607843137255
505,46.547661582319584,3.7491416800183117,8.906843671320665,34.35034714274815,3.3529411764705883
617,51.937742479830376,-8.715037766079194,21.936827649347677,37.50057221332113,4.372549019607843
617,34.651646042644686,-7.967956054016938,-6.73792629892424,13.183794918745708,4.8431372549019605
505,21.848476735363462,0.8395513847562377,8.861066605630576,11.42595559624628,2.9607843137254903
1009,11.985703147030776,1.8887617303730835,0.5854886701762432,1.428244449530785,4.0588235294117645
673,17.647557569553367,-0.624093995574885,-9.317921721217669,0.2021820401312276,4.019607843137255
897,15.877678630994563,7.8129243915465025,5.8342870222018774,1.1352712291142137,1.9215686274509804
449,25.740862940932935,-4.7489127946898595,7.428244449530787,18.5297932402533,3.2745098039215685
505,33.32700558808775,-10.97764553292134,-13.615472648203252,17.511253528648815,2.2745098039215685
1009,40.30924140116887,0.000915541313801782,-16.09842069123369,28.320744640268558,1.6274509803921569
729,19.556494501244025,15.000534065766388,6.202334630350194,4.687571526665141,0.13725490196078433
561,17.5949984779041,-0.5679407949950424,0.6001373311970717,15.62600137331197,0.7058823529411764
953,19.153824806338584,4.375371938658731,15.000686655985348,7.029831387808041,0.1568627450980392
785,16.265201743576043,-5.000381475547417,-2.8120851453421842,2.0920119020370795,1.8431372549019607
449,47.13216963939708,-1.68490119783322,20.38498512245365,32.81300068665598,3.627450980392157
225,39.706292727225104,-15.444876783398184,-22.34882124055848,11.783016708628978,3.803921568627451
673,31.83944499711354,-16.28290226596475,2.6070038910505815,7.849240863660639,4.529411764705882
673,36.685536961985036,-15.292286564431219,-27.188372625314717,6.250095368886854,0.2549019607843137
281,30.321827184542567,5.7602807660029,10.158388647287708,20.673685816739148,3.1176470588235294
729,29.04879168251408,-16.392767223620965,15.235065232318611,0.0976577401388571,1.9411764705882353
617,37.67944827035488,16.75837338826581,-23.60494392309453,1.1718928816662852,0.6274509803921569
785,31.823032852388685,4.062256809338521,11.7431906614786,20.410467689021132,0.9607843137254902
1345,25.966550262532692,-10.001068131532769,7.500572213321128,0.0,0.47058823529411764
281,41.582518668782775,-19.970702677958343,-9.217212176699473,25.61455710688945,4.96078431372549
785,25.877232597926373,4.532234683756773,-8.027924010070954,7.812619211108568,3.156862745098039
729,12.580784729550254,3.183337148088807,3.8100251773861302,5.040817883573663,3.941176470588235
673,17.38055772606285,-9.341268024719616,8.500343327992674,2.9968719005111772,2.1372549019607843
785,28.006419943381378,-3.4366369115739666,-9.37468528267338,6.250095368886854,2.9607843137254903
1177,47.99788387440418,15.001144426642256,7.500572213321128,28.905928130006867,1.2352941176470589
449,25.492570173614183,10.855573357747769,5.390249485008013,16.57816433966583,1.0784313725490196
673,23.22399531186648,3.8382543678950185,-4.075532158388647,8.50919356069276,4.372549019607843
561,32.137947747074506,-19.660028992141605,-15.809109636072328,8.502327000839246,1.8431372549019607
1177,26.885405058733333,0.00030518043793392735,-0.7026779583428713,10.187685969329365,3.2745098039215685
841,37.32846000063482,6.484779125658044,-5.29777981231403,16.40650034332799,2.176470588235294
169,51.83686233653572,16.218814373998626,17.168688487067982,41.10246433203632,4.9411764705882355
337,44.62122233375139,-5.20729381246662,-14.726024261844815,33.038834210727096,5.0
505,30.53836979830454,-18.43930724040589,-16.526894026092926,2.972457465476463,1.8235294117647058
617,47.80463325190195,7.891660944533456,-25.316090638590065,25.708400091554132,3.980392156862745
225,48.185355235607325,2.6437781338216233,16.84824902723735,42.72831311512932,1.1176470588235294
393,22.76164024945085,-8.84748607614252,3.1206225680933883,11.345845731288625,2.9607843137254903
617,31.5137302810847,1.5896849011978347,19.042801556420237,15.551995117112993,3.5098039215686274
1121,40.31256461071186,12.499885557335773,26.249942778667887,25.001144426642252,0.058823529411764705
449,21.388281720287637,3.828488593881133,-7.17463950560769,7.837033646143282,3.8627450980392157
729,30.714969794900377,8.4965285725185,-14.001831082627604,11.242847333485923,4.411764705882353
281,38.96664864452596,18.145113298237582,15.772487983520257,4.856946669718471,3.627450980392157
505,38.33751084731657,11.20225833524071,21.082627603570614,23.576714732585643,2.2549019607843137
617,32.378881777203176,-10.93797207598993,18.96498054474708,10.559243152513924,2.607843137254902
673,14.959248196455867,6.876020447089342,-7.500572213321128,2.1477073319600213,2.2745098039215685
1121,25.935094491554803,13.750514991989014,-3.751430533302816,12.500190737773709,0.2549019607843137
393,24.54084751306708,5.079118028534371,-19.875028610666057,3.9391165026321815,4.8431372549019605
169,36.80809484804556,-11.773556115053026,-2.2957198443579756,28.869306477454796,4.1568627450980395
449,20.646337296967562,-9.523155565728237,12.713664454108489,8.085755703059434,5.0
281,16.53773570717133,-2.9617761501487756,5.379262989242392,5.783169298847944,3.372549019607843
225,31.84546682769037,11.075913633936064,-9.26207370107576,24.79972533760586,2.0392156862745097
953,27.433024630264438,-2.499732967116806,-9.593499656672009,12.890821698329137,1.5490196078431373
561,24.97288920512581,4.3381399252307915,-13.05149919890135,7.927061875333791,4.568627450980392
505,10.332614696632326,-2.8867017624170295,-1.5230029755092716,3.300526436255436,2.6862745098039214
841,25.687509543071407,-10.49362935835813,6.797436484321352,6.836041809719997,3.156862745098039
785,24.99563803731678,5.1175707637140455,-5.91760128175784,6.055542839703975,1.5098039215686274
953,31.975565764339176,-15.313038834210726,-5.624628061341269,18.45731288624399,1.6470588235294117
337,33.86847224943081,4.932021057450218,-20.27237354085603,7.723353933012894,4.470588235294118
281,34.7572262218877,17.44258793011368,17.51201647974365,9.627679865720607,4.568627450980392
897,14.249678297021745,-1.4059662775616069,-2.9713893339436943,2.3437857633325705,1.9019607843137254
281,38.48040075509753,9.392538338292514,-17.146715495536736,25.464255741206987,3.1372549019607843
1009,21.037750364710654,6.854657816433967,15.93820096131838,7.812619211108568,0.13725490196078433
1009,39.51586124313204,10.001068131532769,3.567406729228658,30.469214923323413,1.3137254901960784
953,24.66984168076406,0.6253147173266207,-7.498741130693521,12.304875257495995,2.2549019607843137
337,45.827823096200746,-19.80346379797055,17.32158388647288,28.467231250476843,3.0392156862745097
617,6.471330343249225,0.5496299687190067,-0.5836575875486396,2.588693064774548,0.6666666666666666
505,12.396371234003954,5.978179598687724,3.042801556420237,1.445792324711986,4.0588235294117645
1177,19.464149093626105,1.279011215381093,4.336461432822155,12.500190737773709,0.3137254901960784
505,37.5334009271414,-3.9444571602960252,-23.336690318150605,22.186617837796597,2.8823529411764706
673,12.47011254026495,4.883802548256657,6.0357061112382695,6.250095368886854,0.21568627450980393
673,17.928445474042434,-3.6240177004654015,0.05905241474021494,6.298924238956283,3.8235294117647056
1065,30.050840134029947,10.000457770656901,22.500801098649575,13.084611276417181,0.09803921568627451
841,22.851004115311575,-5.000381475547417,4.921492332341494,6.250858319981689,2.0588235294117645
113,23.806437053488523,3.6581979095140014,-15.72304875257496,7.5326161593041885,4.686274509803922
1177,6.622951125177105,-1.2692454413672074,1.882810711833372,0.38910505836575876,0.5490196078431373
1569,18.21792573933045,-2.5003433279926774,-1.8764019226367594,0.0,0.49019607843137253
673,36.03111999438369,-12.50110627908751,-17.110093842984664,16.405737392233156,2.1176470588235294
1065,24.00915972035743,8.45685511558709,-5.625543602655071,2.3430228122377357,3.2745098039215685
561,43.23068018418748,-7.969176775768673,-19.40993362325475,30.347905699244677,2.980392156862745
281,27.994507771207026,7.763485160601206,-7.374227512016478,12.17288471808957,2.372549019607843
337,39.5717478312462,3.404898146028838,-24.526894026092926,23.604180971999696,3.5294117647058822
281,18.87112418203956,-3.962767986572061,3.2423895628290254,16.150911726558327,0.7254901960784313
505,26.753948529014217,16.407415884641793,-6.0943007553215836,3.4164950026703287,3.9215686274509802
897,31.7703700586831,8.749828336003663,9.574273289082171,18.863202868696117,0.9215686274509803
225,29.62698833842181,-7.485770962081331,-7.492332341496908,13.38826581216144,4.921568627450981
1401,42.79638175399774,-15.000534065766384,26.249942778667887,28.12619211108568,0.1764705882352941
561,24.177331879528552,-2.0181582360570687,-2.3176928358892184,16.260013733119706,3.1960784313725488
561,34.16154146446078,6.700846875715268,2.3131151293202095,21.87533379110399,3.8627450980392157
281,30.07033816975277,-15.618829633020523,-14.111696040283817,16.305790798809795,3.0784313725490198
449,27.248535227312004,16.602731364919507,-5.363698786907758,10.820172426947433,4.313725490196078
225,20.154663712258372,3.4781414511329807,-0.10482948043030405,17.795071335927368,2.8235294117647056
673,20.387515970215812,-6.65995269703212,7.019913023575192,4.687571526665141,3.5098039215686274
1569,23.34164756236045,2.5009536888685453,-7.500572213321128,3.125047684443427,1.196078431372549
1009,28.361365035655588,-0.00030518043793392735,22.73426413366903,12.989242389562829,0.13725490196078433
1345,23.56015574776158,5.1554131380178525,2.8130006866559825,1.5617608911268788,2.4901960784313726
1065,52.651305217071,-17.500572213321128,-27.07118333714809,25.001144426642252,1.6274509803921569
281,30.27702406592112,-7.22087434195468,-16.85648889906157,19.349202716105896,3.8235294117647056
785,18.91180506092646,-5.62600137331197,-10.034790569924468,6.07690547035935,3.8235294117647056
