505,22.191975719323338,-7.236743724727244,0.005035477225909801,13.757534142061495,3.156862745098039
785,21.91769733077647,-7.4906538490882735,6.5484092469672674,6.250095368886854,2.6470588235294117
1457,25.304956674253408,5.2140077821011666,-11.250629434653238,0.0,0.5098039215686274
953,25.12581670226912,10.000457770656901,1.4195468070496666,14.062714579995422,1.7058823529411764
281,33.869067580887055,4.732433051041429,-20.981002517738613,17.127489127946898,4.745098039215686
1009,25.989022963442217,0.00030518043793392735,-7.735866330968186,11.522850385290303,2.196078431372549
729,21.690338427640434,0.15594720378423688,8.75486381322957,12.500190737773709,0.2549019607843137
449,32.7798070460895,7.499198901350422,14.531013962005034,14.941634241245136,3.607843137254902
281,22.352521991402778,-12.253910124361028,-6.3717097734035235,0.1342793926909285,3.9019607843137254
1009,12.310117899047045,8.125429159990844,4.220187685969329,4.687571526665141,0.19607843137254902
561,45.19709867028417,18.223239490348668,-18.941176470588236,23.98794537270161,4.137254901960784
393,34.24324585171963,12.319218738078888,-4.307164110780498,17.38918135347524,4.411764705882353
785,44.81674660533101,13.667505912870986,8.438086518654153,31.08720531013962,1.3333333333333333
113,37.9871106298088,-5.282978561074236,12.060883497367819,29.987029831387808,3.1960784313725488
953,31.36925937385422,-15.001144426642252,-2.314946211947813,12.66498817425803,4.921568627450981
1121,47.6384190242223,-8.90730144197757,-22.500801098649575,26.562905317769133,1.392156862745098
1009,40.84805971750504,10.04318303196765,26.485236896314944,8.398565651941711,1.0
785,19.313501277378723,0.6247043564507528,6.0778210116731515,3.7834744792858777,3.9019607843137254
505,23.429728698332628,-6.854657816433967,-6.490730144197755,14.831006332494088,2.450980392156863
561,20.581740418497063,6.920576791027695,0.7392996108949426,9.803921568627452,4.313725490196078
841,17.746529207884215,-2.1542687113756003,-0.23392080567635531,5.078202487220569,2.568627450980392
729,46.78720865808168,3.1259632257572285,9.141222247653928,30.956740672922866,3.0392156862745097
673,24.505543042963815,-0.7412832837415131,17.344472419317924,12.500190737773709,0.1764705882352941
673,44.739481926072806,17.111772335393304,28.22018768596933,11.08415350576028,1.6470588235294117
393,32.85514228800492,-13.707789730678265,0.0764476997024488,23.162432288090333,4.7254901960784315
225,53.32515305701827,9.426718547341114,26.4101625085832,39.19890135042344,4.921568627450981
729,27.444913837083433,16.252384222171358,5.390249485008013,5.737392233157855,3.7450980392156863
617,29.596469414598957,1.8747234302281228,11.192034790569927,14.48004882887007,2.9607843137254903
1233,40.40004916510732,0.00030518043793392735,-18.750743877317465,22.56809338521401,0.8431372549019608
1401,29.620370842710336,0.00030518043793392735,-6.795605401693752,17.186999313344014,1.0196078431372548
281,21.531409109843718,11.548332951857788,-10.838635843442436,11.49385824368658,0.5098039215686274
505,38.38515836163458,13.184100099183645,18.681162737468526,24.46936751354238,1.607843137254902
505,27.423769006717983,11.9145494773785,-7.836575875486382,19.239337758449683,0.5490196078431373
337,25.325511510900377,-15.831845578698406,14.171206225680933,7.648584725719082,3.607843137254902
785,28.960788595038636,-1.8747234302281228,-9.25658045319295,15.573357747768368,3.0392156862745097
561,36.16052453152551,5.230487525749599,-17.191577019913023,20.45929655909056,3.7058823529411766
281,30.882829220309127,-10.367284657053483,18.578622110322726,9.018081940947585,4.745098039215686
337,41.87943791544092,17.689784084840163,9.859006637674526,30.396734569314106,3.607843137254902
673,36.06656961095052,4.687876707103076,-28.399633783474478,9.008926527809567,1.8627450980392157
841,22.908494961149927,-6.436560616464485,5.281300068665601,8.007934691386282,3.2745098039215685
729,41.17831371958874,17.100175478751815,-24.367589837491415,13.311970702677959,4.0588235294117645
225,54.72454637298352,-3.7589074540321974,-22.68665598535134,39.56511787594415,4.921568627450981
617,19.07191865929194,8.749217975127795,10.253604943923094,1.0803387502861066,4.215686274509804
281,22.87234856730694,-0.9762722209506371,19.119707026779587,7.967498283360037,3.588235294117647
841,30.736921979233173,-1.2509346150911718,22.032043945983062,1.5129320210574502,1.7647058823529411
561,20.31660332514265,-12.460212100404364,-5.71252002746624,8.52674143587396,3.588235294117647
393,34.2587634483096,-10.118257419699397,-16.706340123598075,17.895780880445564,1.5294117647058822
785,23.697638104977603,-0.00030518043793392735,19.155413138017856,9.375143053330282,0.1568627450980392
785,43.82282276752113,15.000534065766388,-14.910963607232777,24.75547417410544,1.6470588235294117
1177,14.535417355941233,-5.555809872587167,7.852140077821012,0.19455252918287938,0.45098039215686275
785,19.012197662347543,-6.876020447089342,-1.6401922636758997,5.18120088502327,3.7450980392156863
1177,24.212137666399393,-8.90730144197757,4.688029297322039,3.906309605554284,1.8235294117647058
281,33.08978041695274,-11.013046463721675,-18.548409246967267,17.18776226443885,4.294117647058823
561,30.276656910296246,-10.977035172045472,5.289539940489817,20.215915159838254,2.549019607843137
673,23.04270525310718,-11.971923399710079,5.039597161821931,2.639810788128481,3.9607843137254903
1121,18.10796196204643,-6.876020447089342,4.688029297322039,0.0,1.2549019607843137
617,49.50264902691461,17.020828564888994,-1.3618677042801544,40.19836728465705,1.9803921568627452
673,48.79741764000611,-4.686655985351338,-21.89288166628519,30.469214923323413,2.8823529411764706
1177,32.8467687483528,10.000457770656901,6.563973449301898,18.750286106660564,0.9215686274509803
841,38.933431413669176,-4.687876707103074,6.327763790341038,29.493400473029677,1.196078431372549
337,27.623866214405457,-0.4208438239108858,-17.257495994506755,17.209124895094224,4.7254901960784315
393,32.04446409324842,-4.21057450217441,-20.14328221560998,10.08392462043183,4.529411764705882
1065,14.779509695420003,10.31357289997711,-0.000457770656900891,6.250095368886854,0.21568627450980393
673,48.66516207969277,-2.8519111924925618,-7.837491416800184,41.016250858319985,1.4705882352941175
673,20.760845841330106,3.203479056992446,-4.67612726024262,3.125047684443427,1.3529411764705883
169,31.18591390545729,-13.690699626153965,19.621423666742963,13.739223315785457,4.313725490196078
673,15.24401228888322,6.2119478141451125,4.452735179674981,0.5859464408331426,1.9019607843137254
561,25.51025060530661,6.763103685053789,-9.069810025177386,10.22964827954528,4.529411764705882
617,26.565547123508956,0.9378194857709623,-9.757381551842528,7.226672770275425,3.6666666666666665
225,17.568605547708557,-5.7340352483405805,5.214465552758071,13.183031967650873,0.7647058823529411
337,19.544993166708622,-13.198138399328602,10.45685511558709,5.01182574196994,3.6862745098039214
561,36.291850516043475,2.1878385595483323,-18.46784161135271,15.625238422217135,2.7254901960784315
1569,17.428161225171074,-1.2509346150911718,-1.8754863813229576,0.0,0.5294117647058824
785,27.14756954558853,-1.7093156328679342,-1.0542458228427556,10.156404974441138,4.0588235294117645
617,12.167347177689761,6.250400549324787,0.000457770656900891,6.7147325856412605,0.27450980392156865
953,28.048849277629007,-3.4366369115739666,-0.5854886701762432,22.65659571221485,2.0
897,13.736591391469972,7.382009613183794,7.734950789654384,4.687571526665141,0.1764705882352941
505,4.523613947693728,0.3414969100480647,1.0295262073701075,0.8789196612497139,2.2745098039215685
729,9.566600537114539,4.061646448462653,-3.7505149919890144,1.126115815976196,2.235294117647059
953,40.89829332908485,19.414663920042727,4.452735179674981,23.266193636987868,3.372549019607843
729,19.177502058962226,-7.818417639429313,2.8130006866559825,2.5558861676966504,1.8627450980392157
449,25.29247107448833,-4.99671931029221,-6.023804074158846,14.206149385824368,3.7450980392156863
393,34.693371934368365,-10.195773250934614,6.259098191805904,27.01228351262684,4.098039215686274
729,39.749354546388034,-13.730373083085375,23.890592813000687,25.000381475547417,0.19607843137254902
1289,39.227107453105,-7.500419623102159,28.214694438086518,25.000381475547417,0.13725490196078433
1009,27.533761272371393,-8.124208438239108,-5.155870908674753,14.052033264667735,0.9215686274509803
281,44.61737841545754,19.124742504005496,28.584573128862438,23.183794918745708,2.6470588235294117
281,31.60142922951254,-2.9123369192034794,7.919890135042344,24.707408255130847,4.7254901960784315
897,28.006278523887495,-6.86808575570306,-3.7495994506752126,14.19699397268635,3.0392156862745097
785,51.139042476137774,11.869382772564279,6.563057907988096,39.79552910658427,2.0980392156862746
561,26.002412402019893,5.423971923399709,3.954680704966812,16.656748302433815,2.450980392156863
561,26.804510565033592,0.5471885252155353,-12.575417715724424,11.90203707942321,2.8235294117647056
505,19.359319906648864,9.102616922255283,-7.822842755779355,3.063248645761807,4.117647058823529
337,21.567432519188873,-8.741283283741511,-0.9077592126344705,13.415732051575494,1.7647058823529411
1121,28.99404231932154,-13.163347829404135,5.215381094071873,12.500190737773709,2.2549019607843137
1177,13.823997628467097,-0.000915541313801782,5.677729457541773,2.037079423208972,4.764705882352941
673,27.83750923527876,10.683451590753034,-1.7289997711146725,14.28854810406653,3.7450980392156863
729,19.355645341010845,-4.443121995880064,3.5820553902494865,8.008697642481117,4.764705882352941
841,18.42643612119148,-3.7503624017700474,8.202792401007095,5.767910276951247,3.313725490196078
953,40.67722877430335,5.2182803082322415,8.671549553673607,26.562905317769133,2.8823529411764706
225,30.45597080138493,3.0258640421149003,-24.06729228656443,12.414740215152209,4.823529411764706
505,27.482657319533516,-2.1872281986724644,-9.611810482948044,17.965972381170367,3.803921568627451
897,46.81237508351137,13.750514991989014,-15.93820096131838,28.905165178912032,2.372549019607843
561,37.951617762910864,-19.98046845197223,20.860151064316774,2.188143739986267,2.549019607843137
337,26.91064243335777,0.8462653543907841,12.681620508125427,17.31136034180209,3.156862745098039
1177,23.271132264194847,-2.5003433279926774,18.75074387731746,9.458304722667277,0.1764705882352941
1009,28.381579863010415,-0.00030518043793392735,17.87182421606775,5.078965438315404,1.8235294117647058
113,30.593516843200764,-13.90249485008011,13.497367818722822,14.425879301136797,3.8823529411764706
1233,28.380665572392683,-0.00030518043793392735,22.704966811627372,12.499427786678874,0.13725490196078433
1177,24.021662825574886,10.625467307545588,-5.450675211718927,14.062714579995422,0.3529411764705882
785,26.19631401600388,-10.000457770656901,-4.803387502861067,3.5156786449988555,1.7058823529411764
785,23.255979649482647,-4.061646448462653,-2.8120851453421842,11.035324635690852,2.235294117647059
169,47.00864686420752,-14.388342107270924,15.36781872281987,14.729533836881055,4.529411764705882
729,35.298365673712254,17.131303883421076,-1.8168917372396436,16.41870756084535,3.0
337,31.73710519797432,-7.58831158922713,-4.5378805218585505,24.854657816433967,3.2941176470588234
1009,13.179379160237174,1.4847028305485601,0.4692149233234133,10.157167925535973,0.4117647058823529
393,24.505395720319356,3.7552452887769903,19.35774776836805,6.932173647669185,1.9803921568627452
393,24.784789178628806,-10.127412832837415,-10.002746623941405,14.297703517204548,3.803921568627451
1065,14.95894349418151,-3.3957427328908203,-1.8745708400091559,0.0,1.196078431372549
225,53.41509371202813,-13.25551232166018,16.598306248569465,46.00213626306554,3.313725490196078
729,19.216569404118857,4.608529793240255,-9.375600823987181,0.3906309605554284,1.2941176470588236
1177,30.320125518703925,2.997177080949111,24.37582970931563,15.625238422217135,0.11764705882352941
449,35.73522547046108,13.95376516365301,-23.351338979171434,12.034790569924468,4.117647058823529
393,26.04527715712763,4.360723277637902,10.963149462119475,16.62928206301976,2.4313725490196076
841,26.102221894223156,5.000381475547417,-17.52300297550927,4.003967345693141,1.2156862745098038
337,20.001295882085415,1.1129930571450366,-15.898832684824903,8.203250171663996,3.450980392156863
953,24.235793442669774,-0.00030518043793392735,18.50354772259098,6.2493324177920195,0.1568627450980392
505,14.474073210238371,3.534294651712827,-0.7328908216983301,2.453650720988785,4.0588235294117645
617,32.57388526547537,-15.279468986037994,10.532845044632637,9.668116273746852,3.764705882352941
617,26.87865112275277,-14.688029297322043,-7.772487983520257,2.124055848020142,2.4901960784313726
561,9.541875742439693,-3.1424429694056606,4.448157473105972,2.9304951552605476,0.47058823529411764
617,45.097121610183926,19.76684214541848,-26.836804760814832,1.560997940032044,1.9411764705882353
673,13.906028589525953,0.08575570305943359,-0.5571068894483879,3.906309605554284,2.1372549019607843
505,14.916490350313186,-9.06355382619974,3.709315632867934,3.121995880064088,4.803921568627451
1009,23.27813293474051,-2.5003433279926774,-0.0865186541542684,6.250095368886854,2.4901960784313726
505,24.775364456974625,3.6527046616311907,4.688944838635841,14.001678492408637,3.7450980392156863
225,17.832597533927455,-7.668268863965819,6.964980544747078,3.901731898985275,4.88235294117647
393,40.31351871067847,2.515602349889374,5.526665140764479,31.494621194781413,4.03921568627451
841,36.45617348958698,6.698405432211796,6.562142366674294,25.391012436102844,2.372549019607843
505,23.76693109105768,-1.6250858319981702,-5.329823758297092,17.88891432059205,2.588235294117647
337,18.50684890097665,4.857557030594339,9.697871366445412,8.946364538033112,4.235294117647059
281,18.47285383933918,-7.9349965667200735,2.8120851453421807,10.575265125505455,3.7058823529411766
337,54.450122704870104,-1.9717708094911117,3.7917143511100946,41.288624399176015,3.4901960784313726
841,36.0875106581325,12.968032349126418,6.327763790341038,18.695353627832457,2.9607843137254903
225,45.2487428714215,19.98046845197223,8.638590066376743,31.44197756923781,4.96078431372549
281,37.357487793570925,6.193636987869077,8.758525978484776,17.242694743266956,3.4313725490196076
1009,32.14103546765969,13.124284733348595,-13.125658045319295,6.151674677653163,3.3529411764705883
225,33.150356851907205,-7.250171663996339,-1.5962462806134141,28.114747844663157,4.176470588235294
337,21.50903469304673,-10.269016556038759,2.154726482032501,11.36415655756466,3.764705882352941
673,19.381660442330535,-1.5793087663080811,-7.734950789654384,10.556191348134584,2.9607843137254903
337,60.04467980893524,5.006485084306096,-20.860151064316778,41.902800030518044,4.921568627450981
785,13.138606245062308,-0.7229724574654774,-0.18173495078965374,3.125047684443427,2.0588235294117645
1065,23.78214143652967,3.7497520408941796,18.985122453650717,9.253070878156711,0.13725490196078433
225,37.07509221295088,11.86083772030213,14.74525062943465,21.81811245899138,4.176470588235294
953,28.432212610015004,4.9997711146715496,-5.039597161821927,10.93842984664683,2.176470588235294
841,42.22937161416972,2.500343327992674,-19.746852826733807,20.972762645914397,2.8823529411764706
281,28.509007072453507,18.861676966506444,11.300068665598538,12.23315785458152,4.313725490196078
729,25.989435398871215,0.46906233310444634,-8.377660791943235,8.764782177462425,4.607843137254902
1177,48.863786985935775,0.00030518043793392735,-22.500801098649575,25.261310749980925,0.7647058823529411
1121,30.37139924567689,-7.18669413290608,-8.438086518654153,13.281452658884566,0.8431372549019608
1121,47.69038512485766,-10.000457770656901,-22.96955825131609,23.45464255741207,1.9803921568627452
897,13.712030401605961,-2.386205844205385,-0.9370565346761275,0.0,1.2352941176470589
449,33.25000518764766,-11.258411535820555,9.016708628976886,16.58960860608835,3.5098039215686274
225,17.21747086033889,-7.810482948043031,9.875486381322958,1.786831464103151,0.7058823529411764
673,22.02554758979994,2.4228274967574563,-9.16960402838178,7.141222247653926,3.784313725490196
1177,22.577041403677214,12.499885557335773,13.41405355916686,6.2493324177920195,0.11764705882352941
505,29.631216244079745,13.514915693904022,-13.176012817578393,7.409781033035783,4.117647058823529
561,45.95800203845299,8.515449759670407,16.08285648889906,35.547417410543986,0.8627450980392157
729,40.57740250733137,1.563439383535517,-16.885786221103228,27.612726024261846,2.3333333333333335
617,52.21575907634829,5.752956435492486,-22.31769283588922,33.0083161669337,3.588235294117647
1121,13.949335617770604,-2.813458457312887,-0.4682993820096115,0.0,1.2352941176470589
1009,13.471652817201935,2.2458228427557785,2.811169604028379,2.1293965056839856,4.7254901960784315
841,33.86705274393524,-1.4169527733272282,20.943465323872736,13.9482719157702,5.0
1345,17.04362358074027,-5.000381475547417,-3.2808422980086966,0.11749446860456245,1.156862745098039
393,24.379062493544698,10.339818417639428,-13.84069581139849,0.3898680094605936,3.6666666666666665
169,32.58686348545529,-12.006103608758679,-24.222934309910734,11.61745632104982,4.215686274509804
561,20.338068577675777,1.1819638361181042,17.273060196841385,3.3966582742046234,3.4705882352941178
393,32.45859141926672,-7.806210421911956,6.469672693980314,14.941634241245136,2.843137254901961
841,30.959081104294775,0.00030518043793392735,-10.32867933165484,16.40650034332799,0.9215686274509803
393,47.1203896210753,2.1451132982375825,22.737926298924236,32.58411535820554,4.333333333333333
729,41.072999004588034,8.125429159990844,-26.668345159075304,14.062714579995422,1.1176470588235294
113,41.60007084835081,-13.174944686045624,13.006637674525066,32.091248950942244,4.745098039215686
673,30.016554532160697,-3.7509727626459153,21.138475623712523,0.4570077058060578,4.607843137254902
617,24.078574426900087,-2.7194628824292373,-11.192034790569924,6.250095368886854,3.0588235294117645
449,31.578661432936798,19.168078126192114,5.899290455481804,13.605706874189364,5.0
281,25.593873409473847,-16.10101472495613,-15.002517738612955,6.487373159380484,2.019607843137255
1009,40.2014217432022,9.999237048905165,14.88349736781872,25.000381475547417,0.8235294117647058
729,26.243957266809215,-0.7821774624246594,15.95925841153582,8.856336308842604,3.803921568627451
169,28.882956803373116,1.2509346150911718,21.421377889677274,12.609292744335088,4.627450980392156
337,41.12238364752973,-18.746318760967423,-22.661936369878692,20.507362478065158,3.764705882352941
897,27.36483292744696,9.29671168078126,7.499656672007326,17.340352483405812,1.0196078431372548
561,27.971014154501503,-9.92111085679408,-18.941176470588236,0.0,0.29411764705882354
785,22.503617324590408,-11.250476844434273,13.98992904554818,8.741130693522544,0.39215686274509803
281,45.5946626111258,6.559243152513925,26.57587548638132,31.301594567788204,3.568627450980392
1289,28.921149291804213,-7.422903791866942,-3.7495994506752126,12.499427786678874,0.8823529411764706
505,17.527818321431436,-9.54207675288014,-2.453192950331882,7.259479667353323,4.803921568627451
113,41.685759448105,10.013885709925994,-27.977569237811856,19.77340352483406,3.980392156862745
393,21.426676673722124,10.234836346990157,4.160677500572213,10.222781719691767,4.372549019607843
673,25.70340077475573,-1.874113069352255,-2.8120851453421842,10.156404974441138,2.803921568627451
337,21.379217727532314,0.4605172808422964,11.995880064087892,10.348668650339514,4.215686274509804
673,43.3402172192993,8.671702143892578,14.451361867704279,22.969405661097124,3.588235294117647