1065,16.388437879138213,7.4998092622262895,10.781872281986722,4.787518120088502,0.1568627450980392
337,25.206446062610823,0.8157473105973914,-3.9436942092011904,17.70656900892653,3.235294117647059
449,35.05320809698276,8.543526359960328,20.21560997940032,9.436179140917067,2.411764705882353
1177,39.50506092584916,-10.000457770656901,26.249942778667887,25.001144426642252,0.1568627450980392
393,42.406637653981406,6.274204623483634,15.69649805447471,27.650873579003587,2.9215686274509802
561,21.26494806639422,-0.24689097428854723,0.22018768596932858,13.273823147936218,4.137254901960784
505,23.621398969635848,-0.9756618600747693,-18.428473334859234,0.3433279926756695,1.9019607843137254
225,23.504281518955523,-4.910658426794843,-8.264133669031814,15.641260395208667,2.9607843137254903
1345,19.587436979505416,-2.5009536888685453,-3.7505149919890144,0.0,0.45098039215686275
449,41.09766878667584,-14.219272144655527,-21.336232547493708,22.229343099107346,2.7450980392156863
505,19.16758083732457,-4.791027695124743,-1.566948958571757,7.983520256351568,4.7254901960784315
561,22.388222860951736,-3.1259632257572285,-11.220416571297779,4.248111696040284,4.568627450980392
1177,31.421318118377876,-4.999160753795682,-15.703822384985122,7.812619211108568,2.3333333333333335
953,29.112714550207677,2.499122606240938,20.977340352483402,7.799649042496376,1.8627450980392157
449,43.164962530825896,16.397650110627907,-23.55367360952163,19.41786831464103,4.647058823529412
785,35.79939259365571,-14.686808575570307,14.67841611352712,1.795223926146334,4.529411764705882
393,28.074507928635743,-1.1630426489662007,-20.7191577019913,9.184405279621576,3.2941176470588234
393,9.435687364113441,3.2022583352407104,-3.878690775921264,2.045471885252155,0.6862745098039216
897,18.416249462117,3.1253528648813607,-8.201876859693293,0.3906309605554284,1.2549019607843137
897,14.36955944541273,0.24017700465400083,-1.9633783474479287,3.125047684443427,2.0
393,27.35876730911928,-8.496528572518502,-5.476310368505377,20.233463035019454,1.8235294117647058
225,26.620883274521262,2.6016632333867413,-18.371709773403524,10.180819409475852,3.215686274509804
1345,26.341255498250767,0.00030518043793392735,-13.117418173495079,6.445410849164569,2.411764705882353
1177,25.24880779280107,0.00030518043793392735,3.7505149919890144,15.62600137331197,0.39215686274509803
1009,15.385643684989102,0.07904173342488718,-2.57862211032273,3.125047684443427,1.9411764705882353
393,22.436806828562023,-11.175402456702525,-2.217898832684824,16.518654154268713,1.2745098039215685
225,22.932469938032185,12.266727702754253,5.2712291142137815,14.216830701152055,2.5294117647058822
1121,23.6976609691485,-0.00030518043793392735,19.160906385900667,9.375906004425117,0.1568627450980392
393,59.91572144093638,6.07888914320592,20.243076218814373,43.89715419241627,3.5098039215686274
449,27.3141013958995,-0.006408789196612474,16.937056534676124,7.040512703135729,4.607843137254902
169,50.40829956250784,-15.90447852292668,0.9205767910276954,37.75463492790112,3.6862745098039214
1345,10.004375055443296,2.500343327992674,3.7505149919890144,6.250858319981689,0.27450980392156865
673,20.96255065625706,9.408407721065078,6.21057450217441,4.956130312046998,3.784313725490196
1233,34.93943887428997,-10.001068131532769,-13.125658045319295,16.015869382772564,0.803921568627451
1233,37.103582886142355,-10.001068131532769,-15.000686655985351,14.061951628900587,1.392156862745098
1345,31.097269423891213,-5.000381475547417,24.37582970931563,14.952315556572824,0.1568627450980392
617,7.768916538518,3.647821774624248,1.6997024490730155,0.10376134889753567,4.921568627450981
953,17.707174259807452,6.211337453269245,-4.295262073701075,12.500190737773709,0.45098039215686275
617,37.25034092031452,-16.074769207293812,23.76333257038224,14.874494544899672,2.0392156862745097
897,23.282421244593966,7.6572823682002,14.60151064316777,0.8056763561455711,1.156862745098039
281,25.020275964287514,7.077439536125734,-7.831998168917373,7.769893949797818,4.294117647058823
729,33.82704967765634,3.9847409781033036,-4.042572671091783,13.672846570534828,3.9019607843137254
337,38.16460342996374,5.3824673838406945,-22.044861524376287,21.54573891813535,2.8627450980392157
225,35.63070589958667,3.942015716792554,11.317463950560771,28.46494239719234,3.607843137254902
1177,28.131184585475296,-7.501029983978027,-6.5630579079880995,10.74235141527428,1.4705882352941175
841,30.601524109331677,-16.250553139543754,-11.72213321126116,7.727168688487068,3.0392156862745097
337,29.86960907503471,16.87190051117723,-12.437170977340351,4.096284428168154,4.03921568627451
561,40.16358558783895,4.819714656290532,21.209887846189062,24.29541466392004,3.627450980392157
841,25.93941516754216,11.485465781643395,-1.9633783474479287,12.549019607843137,2.3333333333333335
393,31.828818855643128,-2.9465171282520792,-29.263904783703364,5.327687495231555,3.392156862745098
449,19.520281620662995,11.368276493476767,8.605630579079879,2.359044785229267,1.9215686274509804
281,50.05227452075098,19.07774471656367,-5.8800640878919666,39.50408178835737,3.313725490196078
953,38.80377708401825,12.501106279087509,-2.402838178072784,26.562905317769133,0.5098039215686274
617,31.299108520045735,12.578622110322726,13.349965667200735,8.380254825665675,4.333333333333333
337,33.179743280374794,6.000152590218967,25.397573815518427,5.986877241168841,4.568627450980392
1289,6.819689623611518,-0.6253147173266207,2.5777065690089245,0.7797360189211872,0.37254901960784315
953,30.29547711474534,-8.944533455405509,22.500801098649575,12.499427786678874,0.19607843137254902
897,21.696570350522542,-7.969787136644541,-2.3433279926756683,8.127718013275349,3.4313725490196076
505,29.445157570928924,7.036545357442588,16.289768825818264,7.489127946898604,3.803921568627451
393,18.41888262352119,9.452353704127564,-8.363927672236208,3.8483253223468377,3.4901960784313726
225,13.528200067380183,-10.576638437476158,-0.04531929503318821,2.1431296253910124,3.764705882352941
281,45.557305299705575,-4.278934920271611,26.64179446097505,28.046082246128023,4.137254901960784
561,26.43393140519401,-10.292820630197605,5.654840924696728,11.538109407187,3.549019607843137
281,23.38610350533165,19.57579919127184,1.7674525062943474,4.596017395284962,2.6666666666666665
1345,19.91975715528664,-0.00030518043793392735,16.05630579079881,7.812619211108568,0.1764705882352941
617,29.049974530291774,-12.012207217517357,3.4346532387273996,9.985503929198138,4.215686274509804
1009,32.249212746250535,6.055695429922942,-14.99977111467155,7.812619211108568,1.784313725490196
561,11.640058604379917,-4.69459067673762,0.4655527580682062,2.491035324635691,4.098039215686274
449,24.899107429931867,-17.64217593652247,-7.865873197528039,2.6626993209735255,2.607843137254902
953,11.729444268563782,-1.0934615091172653,-1.4048981460288381,2.148470283054856,1.9803921568627452
1121,35.57248552774426,13.125505455100331,-19.22041657129778,11.059739070725566,1.9019607843137254
1009,41.66909183492088,9.374837872892346,15.000686655985348,25.775539787899596,0.803921568627451
281,40.831449871522125,-0.6778057526512562,5.118333714808884,35.85870145723659,2.843137254901961
841,15.275245010527993,-2.5119401846341667,0.9379720759899293,3.125047684443427,1.9607843137254901
505,49.30571630382468,1.5231555657282385,2.8130006866559825,44.87830930037384,0.8823529411764706
897,33.31967597396839,-8.750438696879531,8.113984893568322,11.718928816662851,2.0980392156862746
225,39.80876943032962,-19.75829709315633,26.551155870908673,7.6165407797360185,4.823529411764706
393,26.349673978368457,-10.477759975585565,-11.249713893339436,11.963073167009995,2.215686274509804
841,18.702318054885467,-1.191119249256122,-0.5561913481345861,7.812619211108568,3.9019607843137254
673,30.572956485954617,-10.001068131532769,-7.96932936598764,13.47676813916228,0.8431372549019608
1289,19.5809470296455,-2.3428702220187674,-3.7505149919890144,0.0,0.45098039215686275
953,13.740050245172217,-0.009460593575951748,0.02700846875715257,10.73929961089494,0.8627450980392157
281,49.24703043908819,14.72465094987411,-9.305104142824444,40.654612039368274,3.9019607843137254
673,38.52474168439733,-12.7348744945449,-16.299839780270084,22.65659571221485,0.8431372549019608
337,34.77514060127998,11.040512703135729,13.451590753032733,21.48470283054856,3.0
617,35.63989059009108,9.531700617990388,-13.124742504005493,14.162661173418783,4.0588235294117645
225,20.196738092347317,3.773556115053026,-4.03616388189517,16.295109483482108,4.666666666666667
1177,20.823497675576085,2.499122606240938,3.7505149919890144,1.5617608911268788,2.568627450980392
841,16.52473686734978,-1.3278400854505215,-0.17532616159304126,3.3699549858854048,4.0588235294117645
225,51.6927726692932,-6.504310673685817,-24.250400549324787,39.98626688029297,4.647058823529412
225,44.47782156813561,-19.055161364156557,-17.714351110093844,30.61722743572137,4.352941176470588
953,15.858213541855775,1.4950789654383136,-2.615243762874801,3.906309605554284,2.0588235294117645
617,25.46270327385252,-12.012207217517357,2.7837033646143254,1.4679179064621957,4.529411764705882
449,39.63274667331589,-5.293965056839857,-28.739299610894943,17.979705500877394,1.8431372549019607
169,55.19189961893412,14.372472724498358,15.22407873655299,39.78484779125658,3.450980392156863
953,30.2042724961058,5.625391012436104,-6.503547722590984,17.67681391622797,2.392156862745098
225,49.74699151151937,-6.065461203936827,18.40558480201419,43.65987640192264,1.2156862745098038
281,38.185292227691406,17.228961623559933,-16.06088349736782,23.660639353017473,4.509803921568627
897,30.282586823880372,-6.249179827573052,-4.687113756008241,8.203250171663996,2.019607843137255
1177,17.592853087456696,0.00030518043793392735,-7.50148775463493,0.3906309605554284,1.196078431372549
953,31.230997321970765,0.00030518043793392735,-9.375600823987181,15.037766079194324,0.9019607843137255
169,46.488521641843725,3.8046845197222865,-25.058823529411764,35.903715571831846,4.549019607843137
785,31.14845802171751,19.922484168764782,1.9908445868619822,6.634622720683605,4.372549019607843
673,41.00225641604991,18.789654383154037,24.998397802700843,5.617608911268787,2.941176470588235
505,33.39261662924872,-11.40794995040818,-11.344930189974821,14.917219806210422,3.588235294117647
337,37.623591175444766,1.3040360112916751,-20.36484321355001,26.740672922865645,3.8627450980392157
281,37.60415986534532,9.817349507896544,27.63057907988098,20.070954451819638,2.7058823529411766
1177,23.08565283424877,-0.4684519722285785,-2.3625543602655057,6.250095368886854,2.4901960784313726
1177,28.685670307751497,-4.9997711146715496,-22.736095216296636,0.0,0.29411764705882354
617,21.887873892185908,12.220950637064163,-9.961547264820325,3.076218814373999,2.0392156862745097
1233,39.0660987342589,2.989852750438697,6.093385214007782,25.000381475547417,1.0392156862745099
281,29.963848081957885,16.67841611352712,7.429159990844589,19.87335011825742,2.156862745098039
393,34.342048295378305,6.503089951934083,2.7672236209658934,19.10582131685359,4.215686274509804
617,26.74368972580441,-5.918974593728542,-16.52414740215152,0.268558785381857,1.784313725490196
1737,18.072355227578324,-3.7491416800183117,-0.9370565346761275,4.296940566109712,2.4901960784313726
561,19.565769031291715,-1.3479819943541607,7.967498283360037,6.744487678339818,4.509803921568627
729,8.945702093137752,0.4586861982146928,3.0116731517509763,6.250095368886854,0.3333333333333333
1233,20.968111086413824,-9.06355382619974,-11.658045319295034,3.6133363851377127,1.8823529411764706
561,20.61879766766231,9.12031738765545,-7.500572213321128,1.0727092393377584,3.392156862745098
673,35.259169028481764,1.2899977111467145,-18.83039597161822,14.990463111314565,3.3529411764705883
225,41.473324891056095,13.9140917067216,10.654612039368274,30.108339055466544,4.2745098039215685
561,26.223351086217185,13.146868085755706,2.387273975738154,16.607156481269552,1.0980392156862746
393,9.525131330830035,2.4551766231784526,0.46097505149919726,2.5299458304722666,4.1568627450980395
785,44.19753508660829,-10.352025635156787,11.24971389333944,33.88876173037308,1.7647058823529411
1009,25.83705421236608,5.976348516060121,0.028839551384756135,18.766308079652095,1.8823529411764706
281,24.685771492395794,12.177004654001678,-9.111009384298466,0.8331425955596247,4.7254901960784315
225,29.916390812688622,10.201876859693293,14.42664225223163,21.084916456855115,1.1372549019607843
337,32.615862762953,4.684214541847869,6.500801098649575,17.76226443884947,4.764705882352941
561,12.092504242336362,-3.418326085297931,4.554360265506979,0.9758144502937361,2.2941176470588234
785,44.11431763882704,16.639963378347446,18.106202792401007,22.070649271381704,2.0980392156862746
729,18.88657486509696,-1.2491035324635682,-5.625543602655071,3.125047684443427,1.8235294117647058
337,23.09876514265251,-17.201495384145876,-1.1265735866330964,8.176546883344777,4.196078431372549
1625,36.641597525423016,-10.000457770656901,26.25085831998169,12.498664835584039,0.1764705882352941
729,21.02263186134025,-8.320134279392692,-3.414511329823757,7.5494010833905545,4.0588235294117645
841,16.92889390015707,-3.161974517433432,-4.423437857633324,2.734416723887999,4.607843137254902
337,37.85160566568419,13.49843595025559,-5.0670634012359805,19.20119020370794,4.921568627450981
393,34.888109715617304,-5.375143053330282,-19.703822384985124,16.60181582360571,2.764705882352941
841,35.44086369772518,3.7503624017700474,-13.242847333485923,9.607080186160067,4.215686274509804
729,31.09876893067976,-5.62600137331197,-12.188143739986266,9.56969558251316,3.2745098039215685
561,27.77844595047814,-15.059128709849698,1.6630807965209442,17.236591134508277,1.1372549019607843
337,28.451827605815218,-7.80498970016022,15.853971160448616,15.702296482795452,3.6666666666666665
1065,23.317483009926555,-6.2497901884489195,-5.184252689402609,1.5617608911268788,1.0784313725490196
897,41.47048394879522,15.156786449988559,-16.40604257267109,20.255588616769664,3.5098039215686274
337,18.191855821190412,-9.463340199893187,2.499885557335773,10.954451819638361,3.1372549019607843
1177,19.417518609440005,5.000381475547417,0.1277180132753486,12.500190737773709,0.3333333333333333
841,13.056598195556203,8.437323567559318,-3.7505149919890144,1.7563134203097581,0.2549019607843137
673,17.268609500790152,4.556038757915619,-1.3582055390249472,3.5584039063096053,4.647058823529412
225,19.545675348030173,-2.9196612497138936,-0.45731288624399014,11.34508278019379,3.6470588235294117
505,31.40950296170545,-4.374151216906997,-15.958342870222019,13.000686655985351,4.1568627450980395
561,25.433126498301434,15.639581902800032,-4.767681391622798,5.990691996643015,3.8235294117647056
449,33.85675844380403,-11.117418173495079,-16.394140535591667,12.120241092545967,4.529411764705882
281,21.893688371698257,-0.24933241779201865,-9.784847791256581,9.970244907301442,4.901960784313726
561,34.020301009782045,11.719844357976655,21.52208743419547,5.273517967498283,1.0588235294117647
505,12.919938363858588,-6.808880750743878,-1.5770199130235767,8.16281376363775,4.509803921568627
169,32.08292510321242,-8.690012970168612,-15.198443579766536,15.54665445944915,4.333333333333333
729,9.836450155463943,5.040054932478828,2.62165255207141,1.7975127794308385,3.450980392156863
729,12.662391439617775,5.207904173342488,-6.013733119707027,0.19455252918287938,0.45098039215686275
337,14.41041630756428,5.018081940947585,9.431448844129093,5.026321812771801,3.7254901960784315
897,34.4529241182026,-13.438620584420539,9.771114671549554,23.437857633325702,0.47058823529411764
1121,27.254658728312254,-4.9997711146715496,-3.7495994506752126,9.130998702983138,2.0980392156862746
897,23.753340071636075,-6.876020447089342,-8.78965438315404,10.869764248111697,2.215686274509804
841,45.17699949914781,-6.250400549324789,16.170748455024032,30.859845883878844,0.9215686274509803
281,45.69369270267965,-18.986800946059358,29.82513160906386,18.938735027084764,4.078431372549019
1009,29.08910097091084,10.018768596932937,7.382467383840698,15.039291981383993,2.313725490196078
1065,22.320451037463407,5.000381475547417,-11.249713893339436,1.6060120546272985,1.2352941176470589
897,22.599680019606275,-5.000991836423285,-10.430304417486838,5.773250934615091,3.0784313725490198
225,30.857530652447085,1.8332188906691087,7.87136644541085,26.163118944075684,4.0588235294117645
449,39.86965764972715,11.277332722972456,-6.0439459830624855,31.506828412298773,1.2941176470588236
505,47.527976346977525,6.901655603875792,14.64179446097505,40.05188067444877,0.9215686274509803
1009,31.477742427526422,-16.094300755321584,-7.325703822384984,0.0,2.411764705882353
337,40.66352900625149,-2.0346379797055008,8.981918059052411,33.279163805600064,4.588235294117647
897,42.34004905337293,-12.500495918211643,28.125886930647745,26.561379415579463,0.1568627450980392
841,16.326677241035927,-0.682688639658199,-4.922407873655299,5.1758602273594265,3.1960784313725488
337,35.66323588555694,-6.619058518348973,-26.719615472648204,12.83588921950103,2.588235294117647
953,52.17992591642515,-15.000534065766384,27.18745708400092,40.62409399557488,0.13725490196078433
1121,30.804392984591175,-12.969253070878157,15.118791485465785,0.0,0.5490196078431373
281,34.96798407894945,0.2767986572060721,5.796749828336004,21.796749828336004,4.294117647058823
617,21.550097938669968,2.5833524071107057,-3.040054932478828,5.468833447775998,1.5490196078431373
1009,26.541583237438317,-8.512397955291066,-5.155870908674753,14.745555809872586,0.9607843137254902
673,43.900393975799325,-11.48180361638819,17.695124742504007,28.125429159990844,1.6666666666666667
1177,24.105595761739085,-4.375371938658732,1.8764019226367594,6.250095368886854,2.4901960784313726
785,43.973961079197615,3.7509727626459153,6.958571755550466,31.738765545128558,3.2745098039215685
841,21.00749024361898,2.500343327992674,-8.644083314259557,1.5625238422217136,1.196078431372549
785,16.00100841657932,-1.5616083009079134,-11.192034790569924,0.017547875181200885,1.2941176470588236
393,51.41702977043869,16.683299000534063,-1.2602426184481565,30.334935530632485,4.450980392156863
393,16.385503655354402,-0.00030518043793392735,5.389333943694211,5.56572823682002,3.9019607843137254
393,27.55052063063953,-12.801403830014497,-1.7500572213321135,18.344396124208437,2.5294117647058822
281,17.017062069601973,1.7050431067368592,13.000228885328447,2.2369726100556955,4.1568627450980395
505,22.614185351216307,13.486839093614101,1.668574044403755,8.14373998626688,4.88235294117647
393,40.4431790816087,-19.10276951247425,-18.335088120851452,17.22285801480125,3.8627450980392157
281,31.49684802112284,10.374608987563896,-23.70748455024033,7.344930189974822,3.392156862745098
225,56.80277731200894,-16.950637064164187,7.974822613870451,49.07835507743954,3.1960784313725488
561,11.819779524175107,-3.0075532158388647,-2.506294346532389,2.0485236896314944,3.3529411764705883
1065,16.99769025235799,-3.047837033646143,0.3520256351567852,4.687571526665141,2.568627450980392
897,29.627490298077987,-3.6838330663004513,-22.786449988555734,7.129015030136569,1.196078431372549
785,27.09301132961842,-3.907225146868086,-20.356603341725794,5.273517967498283,1.196078431372549
449,17.173466054742548,-11.260852979324026,-4.3382925154497585,9.211108567940794,3.2745098039215685
561,25.408140929138845,8.282291905088883,13.481803616388191,7.354848554207675,3.764705882352941
561,35.58345362963459,-9.712367437247272,-11.631494621194783,19.018081940947585,2.9215686274509802
1121,23.327924038929787,-3.827267872129397,-8.203707942320897,6.030365453574426,3.6666666666666665
953,25.479170881084446,4.405889982452123,2.453192950331882,16.797131303883422,1.784313725490196
449,32.74524894457993,16.56183718623636,-15.038223849851224,7.617303730830853,4.03921568627451
337,27.989508295020332,15.126268406195166,-16.33920805676356,9.932097352559701,0.6078431372549019
729,33.548038280282086,5.781033035782407,10.65278095674067,20.423437857633324,2.3333333333333335
169,31.194585905338997,3.8303196765087364,-5.909361409933624,24.272526131074997,4.0588235294117645
561,33.87660598356014,9.491416800183107,14.253604943923094,14.86610208285649,3.588235294117647
785,15.983749825550412,9.141069657434958,-6.898146028839552,8.007934691386282,0.3529411764705882
337,35.15477824197809,-0.6601052872510884,21.831540398260472,20.889600976577402,4.372549019607843
561,26.605592749388297,-9.06355382619974,-19.751430533302816,5.207904173342489,1.2352941176470589
897,20.34554439798073,-8.437933928435188,7.149919890135045,0.3906309605554284,1.2745098039215685
673,38.875281122084786,-18.281834134431982,24.37582970931563,14.477759975585565,0.27450980392156865
729,25.70221877647553,-13.125505455100328,7.0318150606546155,6.438544289311055,3.156862745098039
673,14.831589860038894,0.5221637293049533,12.489356832227053,3.1784542610818645,2.2549019607843137
337,28.560820701287295,3.152819104295414,17.808651865415428,2.9312581063553824,4.372549019607843
505,21.41060595591776,-13.019913023575189,-3.537193865873199,2.474250400549325,4.647058823529412
617,30.564169564343473,7.178759441519798,-13.534905012588695,16.72388799877928,2.313725490196078
505,53.75020903260437,19.84374761577783,-8.14877546349279,29.00434882124056,2.3333333333333335
897,40.31256461071186,12.499885557335773,26.249942778667887,25.001144426642252,0.058823529411764705
617,43.084018274867574,8.866407263294423,22.245365072098878,25.92813000686656,2.176470588235294
1345,28.453611722840137,-6.231479362172884,-22.500801098649575,0.0,0.29411764705882354
337,28.373935391070926,15.580987258716718,-10.951247425040055,2.371252002746624,4.019607843137255
729,11.679111083819645,-3.1253528648813607,7.500572213321128,3.9047837033646142,0.3137254901960784
1065,33.073365690201214,-17.77340352483406,15.000686655985348,1.1322194247348745,1.8627450980392157
673,27.256553573294777,-6.407263294422828,-9.126573586633096,15.918211642633707,0.9607843137254902
1009,40.034169211103496,13.300068665598538,26.249942778667887,25.000381475547417,0.058823529411764705
449,36.11408829846823,13.879911497673,-13.817807278553445,25.71602960250248,1.9019607843137254
337,38.67082883017065,-15.649958037689785,25.061570153353173,16.540779736018923,2.019607843137255
169,50.58426935400683,-14.442664225223163,-12.021515220874342,40.09536888685435,3.568627450980392
393,37.40464496679441,7.969787136644541,-26.281071183337147,11.716639963378347,3.941176470588235
169,36.299011269201756,-12.73792629892424,-28.44266422522316,0.48218509193560694,4.745098039215686
841,36.93290163230033,1.250324254215304,-23.893339436942092,10.156404974441138,1.0784313725490196
393,35.29796766100626,18.775616083009076,11.467612726024264,15.344472419317922,2.8823529411764706
337,28.603397851331238,-14.58854047455558,0.015106431677729404,13.66216525520714,3.0588235294117645
673,28.627679313916932,-2.734111543450066,-8.143282215609979,12.844281681544214,4.372549019607843
617,33.05754629144354,-12.403448538948654,-23.31380178530556,9.155413138017853,1.1764705882352942
113,44.89327628500478,13.327534905012591,-27.812771801327536,26.878767071030747,4.705882352941177
953,38.213870580612856,15.000534065766388,-26.126344701304646,8.402380407415885,1.9215686274509804
505,17.69810647813187,0.9365987640192266,-0.7255664911879158,11.133745326924544,3.6862745098039214
1121,22.270944694099146,-4.926527809567407,-9.258411535820553,11.383230334935531,2.2745098039215685
729,29.461298505140032,2.812848096437019,-12.31815060654612,16.11352712291142,1.6274509803921569
393,27.328638897580113,-4.889906157015336,-17.45067521171893,2.34531166552224,3.843137254901961
337,38.520221437006214,-19.44151979858091,-20.23117418173495,1.3275349050125886,5.0
169,46.622060192966664,17.512169069962617,14.422980086976423,32.719920653086135,3.607843137254902
225,26.29548570459017,18.961165789272904,11.399862668802932,2.6794842450598915,1.2352941176470589
449,38.90033464563571,7.031052109559777,10.151064316777294,28.050659952697032,4.019607843137255
225,50.59203388434352,-12.637216754406044,-8.142366674296177,46.10284580758373,2.4705882352941178
561,28.97223493855825,0.9384298466468302,-21.783016708628978,6.445410849164569,1.196078431372549
281,31.459366758565807,-17.913786526283666,5.38841840238041,18.439002059967954,2.549019607843137
1009,19.142344009948197,9.803921568627452,12.188143739986266,5.468070496681163,0.13725490196078433
