1065,16.388437879138213,7.4998092622262895,10.781872281986722,4.787518120088502,0.1568627450980392
841,22.67236264742993,-4.938735027084764,-0.4682993820096115,8.56946669718471,4.0588235294117645
1009,11.715936889425238,0.3121995880064077,8.201876859693293,3.1242847333485924,0.23529411764705882
1009,29.055171377823623,-11.249866483558403,0.000457770656900891,14.818036163881896,0.9607843137254902
337,34.58077319636616,2.013275349050126,28.891279468986035,6.240177004654002,2.4901960784313726
281,32.968942958671306,1.1978332188906684,-13.552300297550929,21.584649423971925,4.411764705882353
505,12.61748062740808,-0.7827878233005272,-1.2895399404898136,5.859464408331426,3.372549019607843
729,31.09324166940614,-13.437399862668803,20.625772487983518,8.903639276722362,0.27450980392156865
729,29.74793647089092,9.999847409781033,-12.189059281300068,12.10955977721828,4.549019607843137
1065,14.035030570884686,-0.00457770656900891,-0.019684138246738314,6.250858319981689,2.4705882352941178
505,29.974608199242354,0.03997863736934448,-13.755550469214924,20.471503776607918,1.0588235294117647
785,28.7636974020489,-8.749828336003663,0.000457770656900891,16.817730983443962,1.0392156862745099
785,44.802793192038294,2.475318532082092,6.504463263904782,37.9644464789807,1.4313725490196079
1121,45.71006135017716,15.000534065766388,-7.499656672007326,30.909437705043107,1.156862745098039
785,24.087071372135526,-11.0942244602121,0.16708628976882522,12.817578393224995,1.6862745098039216
281,24.3942377950739,12.30457007705806,-2.6976424811169615,10.100709544518196,4.980392156862745
785,39.73165898301307,13.86831464103151,17.827878233005265,19.62920576791028,2.1372549019607843
785,24.43051540125218,-7.501029983978027,-9.880979629205768,13.322652018005646,1.6470588235294117
1009,31.664074397890115,5.000381475547417,-19.682764934767683,6.640726329442283,1.1372549019607843
1121,28.347506292180228,-10.001068131532769,-11.250629434653238,4.785229266803998,1.7058823529411764
561,41.08428077768335,7.227588311589226,22.49347676813916,25.226214999618524,2.215686274509804
897,25.738681941205023,-8.751049057755399,-3.7495994506752126,15.381094071869994,1.0196078431372548
1009,32.643155500388964,15.829404135194935,20.625772487983518,13.280689707789731,0.0784313725490196
841,43.51619673558279,8.357976653696497,7.734950789654384,34.39993896391241,1.392156862745098
729,31.47804917016806,4.688487067978944,12.42160677500572,15.674067292286564,4.352941176470588
1121,33.41585580928294,-10.000457770656901,-6.561226825360496,10.937666895551995,0.7647058823529411
393,39.34887397131618,19.342030975814453,10.833142595559622,5.363546196688792,4.8431372549019605
1009,19.140734056022914,-6.250400549324789,-1.81506065461204,3.8086518654154267,2.450980392156863
617,26.458775876355265,-2.490577553978788,-3.0464637216754404,14.45334554055085,3.0784313725490198
953,19.391396876337247,-3.1253528648813607,-2.3424124513618665,0.0,0.45098039215686275
225,50.66307888326181,-4.73731593804837,0.5992217898832699,45.5016403448539,4.9411764705882355
617,34.027885709617465,-19.027695124742504,17.01853971160449,13.061722743572137,2.764705882352941
1289,18.124543545380764,-2.5003433279926774,-1.4076447699702435,0.0,0.49019607843137253
449,39.75230146118511,-13.132829785610742,23.104142824444956,20.450904097047378,4.490196078431373
617,10.74283296147571,1.4651712825207888,-1.4415197985809094,3.5400930800335697,3.6666666666666665
449,12.550410385990576,-1.6690318150606558,-4.749370565346762,0.7675288014038301,4.705882352941177
281,35.4274835177353,2.670634012359809,-3.4905012588693047,28.61371786068513,2.7254901960784315
393,33.60192909802855,12.819104295414661,11.576562142366676,18.432898451209276,4.764705882352941
785,26.912351259996875,-10.626077668421454,-5.625543602655071,11.32753490501259,2.941176470588235
841,29.256268462244922,13.533226520180058,-6.650949874113071,13.769741359578852,3.0
449,34.6937392218159,-10.5986114290074,-10.768139162279699,7.7378500038147555,4.88235294117647
561,24.305716922095076,8.984817273212787,6.718699931334399,5.508506904707408,4.372549019607843
617,32.9800010246164,-8.124818799114976,-7.996795605401694,21.190966659037155,3.0392156862745097
337,21.462720770509435,-0.2609292744335079,-7.6827649347676825,17.798886091401542,2.803921568627451
281,6.61048429242506,-0.11261158159761919,0.2137788967727161,1.0734721904325932,2.4313725490196076
225,24.658529500498638,3.790035858701458,8.027924010070954,18.484779125658044,1.156862745098039
1009,43.87632929095553,0.00030518043793392735,-20.625772487983518,28.028534370946822,0.8627450980392157
617,19.99021548962343,-4.52674143587396,-8.89219501029984,0.2929732204165713,3.941176470588235
953,41.914141071542005,-6.250400549324789,-18.750743877317465,20.31357289997711,0.7647058823529411
449,44.98744861611442,-5.3391317616540785,13.533989471274893,32.57495994506752,4.372549019607843
617,38.74222844013012,19.999389639124132,15.585717555504694,22.85191119249256,1.588235294117647
729,16.022621751987092,1.2491035324635682,10.08239871824216,1.9470511940184634,1.9607843137254901
897,29.833877723393087,-15.000534065766384,4.830853742275117,11.718928816662851,2.215686274509804
617,26.119499276234478,6.4054322117952225,13.156786449988559,6.997787441824979,3.7450980392156863
953,27.09963012565622,11.640497444113834,-11.250629434653238,1.326009002822919,2.6470588235294117
225,45.64391854848046,15.934386205844206,15.243305104142827,37.38841840238041,1.7058823529411764
225,27.56082428934807,-8.881055924315252,-19.83108262760357,12.673380636301212,4.588235294117647
729,43.104740701233936,-1.8954757000076299,18.603341725795374,31.25047684443427,0.9411764705882353
841,33.2932572332956,9.531700617990388,-13.124742504005493,15.107957579919127,3.5098039215686274
505,34.80633441175608,8.891432059205005,3.3009842069123394,21.92416266117342,3.803921568627451
673,46.10721934672863,12.812390325780115,24.227512016479743,26.367589837491415,4.019607843137255
897,21.607697134882326,-0.30426489662012557,-7.500572213321128,0.0,0.45098039215686275
1009,38.526040644538355,1.8759441519798585,28.124971389333943,25.000381475547417,0.09803921568627451
561,34.576574323515345,18.74937056534676,12.634012359807734,12.10955977721828,3.980392156862745
225,38.39600258097286,-17.087968261234455,15.325703822384988,17.28160524910353,4.96078431372549
897,31.892517830700456,12.499885557335773,10.430304417486838,12.846570534828718,2.176470588235294
785,30.185125038387888,0.6253147173266207,-13.125658045319295,15.247577630273899,1.5686274509803921
729,40.34098150599843,-12.030518043793393,13.47631036850538,25.000381475547417,0.3137254901960784
673,50.24828826905576,10.606546120393684,-22.23620965896086,32.81300068665598,1.5490196078431373
953,23.460573813475385,12.81361104753185,-0.000457770656900891,2.7100022888532846,2.4901960784313726
449,33.69667410565201,14.180819409475852,1.027695124742504,23.598840314335852,4.627450980392156
729,15.17703808856067,-0.7687495231555665,-0.23392080567635531,0.3906309605554284,3.411764705882353
1009,37.73703029154573,11.25047684443427,-14.803845273517968,9.375143053330282,1.2352941176470589
393,24.66035081948523,-4.410772869459068,5.98992904554818,17.55168993667506,4.627450980392156
1065,57.41899923860974,13.124284733348595,-30.0,31.25047684443427,1.7058823529411764
785,27.504208784444945,-14.766765850308996,3.281757839322502,13.669794766155489,1.6862745098039216
393,35.137383526191485,16.63874265659571,-20.412451361867703,6.982528419928283,1.5098039215686274
1177,41.66206117821909,14.999923704890513,11.016250858319985,22.45975432974746,0.7647058823529411
729,19.10431939595901,-0.4586861982146928,-5.216296635385671,6.671244373235676,4.411764705882353
1009,8.461227450630048,1.6495002670328844,4.219272144655527,4.687571526665141,0.27450980392156865
225,51.95080461850474,0.6179903868162064,-15.862211032272832,47.387655451285575,1.1764705882352942
841,28.960363384405262,16.87495231555657,-3.751430533302816,0.976577401388571,2.4901960784313726
617,28.19519435485187,-8.204165712977797,-14.580453192950332,5.615320057984283,3.156862745098039
169,60.267217355894246,-18.9575036240177,-19.105058365758754,44.324406805523765,4.9411764705882355
1401,37.9164915000564,0.00030518043793392735,3.7505149919890144,25.001144426642252,0.47058823529411764
505,39.240915499810235,-15.261158159761958,-26.104371709773403,12.330815594720379,4.509803921568627
1121,41.18639615707319,-2.071259632257572,-18.750743877317465,20.31204699778744,0.803921568627451
1065,17.81446056178057,-5.196307316700999,3.516136415655758,3.125047684443427,1.9411764705882353
1065,39.99581728560314,-4.999160753795682,-22.500801098649575,13.379110399023423,2.2941176470588234
337,28.679175035638032,13.763942931258107,-0.9196612497138936,10.550087739375906,5.0
505,47.26514446340447,-8.244449530785076,13.87182421606775,31.573968108644237,3.7058823529411766
897,39.79100148840632,-5.440451667048142,-20.157015335317006,16.357671473258563,2.6470588235294117
1457,27.177303801162484,6.250400549324787,-14.767223620965897,6.250095368886854,1.8627450980392157
673,28.157976098482905,3.047837033646143,-17.797665369649806,3.5797665369649807,3.9215686274509802
393,29.575463794744433,0.14679179064621906,5.154039826047153,21.414511329823757,3.235294117647059
841,38.89909772384196,-17.500572213321128,-17.437857633325706,10.156404974441138,1.6666666666666667
393,31.602170727788987,3.9633783474479287,0.6312657358663323,12.042420080872816,4.8431372549019605
281,23.685542117495675,15.120164797436487,10.411078049897,5.965514610513466,3.9607843137254903
169,21.830091028114783,13.555809872587169,12.979171435111006,4.665445944914931,2.2549019607843137
953,17.0436829940179,-5.000381475547417,-3.2808422980086966,0.12130922407873655,1.156862745098039
225,36.685506415240425,12.538338292515448,15.109636072327767,18.756389715419242,5.0
225,19.750010907389736,0.5032425421530498,12.97093156328679,7.887388418402381,4.549019607843137
505,39.74997364203473,-17.518883039597164,19.39436942092012,10.156404974441138,3.607843137254902
505,52.154583572825956,-18.425879301136796,-28.801556420233464,24.292362859540702,3.8235294117647056
673,24.04046127998432,-9.095292591744869,-3.941863126573587,18.36728465705348,4.0588235294117645
897,44.333857016854374,-12.383916990920882,-18.706797894254976,28.125429159990844,2.215686274509804
729,18.759712186049807,1.2509346150911718,-12.66056305790799,0.5294880598153658,4.686274509803922
281,37.9310492106774,-5.561303120469978,13.869993133440147,24.995040817883574,4.431372549019608
617,31.668625434667334,10.43015182726787,-17.34172579537652,8.116273746852826,4.019607843137255
337,42.34505422274103,7.132982375829709,17.148546578164343,23.891813534752423,4.176470588235294
729,42.92167977394334,6.483558403906308,18.823987182421604,25.464255741206987,2.215686274509804
673,17.725686948892562,-8.984817273212787,3.525291828793776,4.419012741283284,4.686274509803922
505,40.92364870755989,2.1902800030518037,-29.39574273289082,16.41870756084535,2.549019607843137
1177,10.429829950754819,4.218509193560692,5.1577019913023605,1.5617608911268788,0.21568627450980393
449,36.870886334325334,-9.156939040207522,3.836575875486382,25.7953765163653,4.686274509803922
281,38.112470709564136,-8.662546730754558,-26.57953765163653,11.74563210498207,3.8627450980392157
225,42.19547006380828,16.738841840238038,25.803158617532617,20.759136339360648,2.4901960784313726
953,20.506590135314546,7.4619668879224825,15.000686655985348,6.2493324177920195,0.13725490196078433
841,33.45003272407852,-3.124742504005493,-23.90707255664912,2.627603570611124,2.411764705882353
1065,18.72942933689701,2.500343327992674,-7.50148775463493,0.7812619211108568,1.2352941176470589
673,29.047514517227256,-4.688487067978942,-13.184252689402609,3.5027084763866636,4.96078431372549
673,23.635165275442517,-8.125429159990844,8.670634012359805,15.625238422217135,0.43137254901960786
673,28.446838710067386,16.307927061875333,-13.140306706340123,7.864499885557335,2.6862745098039214
1177,17.415558138681384,-1.8747234302281228,-3.24147402151522,5.224689097428855,3.156862745098039
505,24.496051959634613,1.8844892042420085,-0.029755092698557917,16.16693369954986,3.803921568627451
505,33.35802462591741,-7.396047913328756,-2.9274433508812088,18.226901655603875,4.686274509803922
953,39.573350810564506,-15.000534065766384,26.25085831998169,20.311284046692606,0.19607843137254902
1289,17.038373183687487,-5.000381475547417,-3.51705195696956,0.09689478904402228,1.156862745098039
561,13.111190783797076,2.109712367437247,-3.396200503547721,2.832074464026856,2.1176470588235294
393,15.987758404141564,-9.642786297398336,5.1284046692607035,5.353627832455939,3.392156862745098
225,51.47649812000104,-12.069581139848935,19.42000457770657,42.10040436408026,3.9019607843137254
673,12.51286303910872,3.7668421454184795,1.7573815518425278,4.055848020141909,3.2941176470588234
953,30.819670335918246,10.156710154879072,-2.813916227969788,18.750286106660564,0.37254901960784315
337,42.02348536100652,14.907759212634467,-24.402380407415883,21.708247501335165,3.215686274509804
1009,14.25186786718616,-3.1259632257572285,0.000457770656900891,0.0,1.2352941176470589
1401,25.53871495240969,-7.499809262226291,-3.6543831540398273,9.374380102235447,2.1372549019607843
785,31.751695002593664,2.5290302891584666,-11.952849622339208,19.53154802777142,1.0
1009,35.30426905313898,17.501182574196996,-15.000686655985351,5.468070496681163,1.9019607843137254
729,15.796150738922208,-4.141603723201342,-1.5230029755092716,3.71099412527657,2.5294117647058822
841,34.518324353566335,13.28236820019837,8.376745250629433,22.57114518959335,2.235294117647059
561,26.108593620662575,6.329137102311741,13.478141451132984,13.708705271992065,2.2941176470588234
1009,48.86387050281295,0.00030518043793392735,-22.500801098649575,25.294117647058822,0.7647058823529411
673,23.29862118039958,1.3479819943541607,-3.7203021286335556,13.965056839856565,3.0392156862745097
953,28.596091767907424,-14.60868238345922,13.242847333485926,6.494239719233997,1.9803921568627452
281,33.430771575068164,19.085069047074086,3.8640421149004354,12.935072861829557,4.96078431372549
505,18.038686828437545,-1.30830853742275,-5.54772259098192,2.9922941939421683,4.607843137254902
393,41.83555836539308,16.583199816891735,-19.160906385900663,22.75349050125887,4.176470588235294
505,22.11108109591142,6.915083543144885,-11.366903181506064,2.911421377889677,4.098039215686274
169,41.08060957475469,19.93713282978561,29.014877546349283,2.8343633173113605,2.6862745098039214
953,25.52919107607344,-5.52651255054551,-5.625543602655071,3.906309605554284,1.7058823529411764
225,47.09842827248643,-5.158464942397192,16.492103456168458,34.84092469672694,4.352941176470588
337,24.41959362841166,8.253604943923094,7.235065232318611,13.440909437705043,4.431372549019608
617,26.80020986670198,-16.367742427710382,-2.745250629434654,6.202029449912261,4.333333333333333
505,6.329359220693538,-0.6094453345540565,0.867475394827192,2.3445487144274053,0.6274509803921569
1345,22.641369284535024,-7.516899366750591,4.688029297322039,3.906309605554284,1.8627450980392157
505,12.913535812848284,-5.077286945906767,2.5438315403982585,0.7202258335240711,4.764705882352941
1233,26.656885625643486,-8.20904859998474,3.7505149919890144,4.687571526665141,1.784313725490196
393,46.360083883867105,0.6839093614099347,1.295948729686426,41.40688181887541,0.8235294117647058
337,26.88789888065984,-6.725871671625848,19.268024719615475,5.087357900358587,3.3529411764705883
393,23.722917168946825,-1.5567254139009705,3.772487983520257,17.969024185549706,2.588235294117647
1177,17.04362358074027,-5.000381475547417,-3.2808422980086966,0.11749446860456245,1.156862745098039
953,13.11356774921778,0.9372091248950944,9.844357976653697,4.688334477759976,0.21568627450980393
1289,18.133899277120925,0.31280994888227553,-5.626459143968873,3.125047684443427,1.8627450980392157
1177,61.30413078442041,-19.688715953307394,-7.500572213321128,40.62561989776455,0.5294117647058824
673,31.59165400557447,7.032272831311513,-17.57793545433738,9.912260624093996,2.4705882352941178
673,52.327248537420914,-15.157396810864423,-26.4632639047837,26.562905317769133,2.8823529411764706
337,36.568524088741626,-15.804379339284353,-10.672007324330512,23.556115053025103,4.313725490196078
1065,30.917773116622996,-14.532387273975738,-18.67750057221332,6.250095368886854,1.1372549019607843
169,27.61919907087567,9.130083161669337,17.148546578164343,16.543068589303427,2.4705882352941178
673,30.29030004660754,18.765239948119323,0.3868162050812529,17.88891432059205,2.5098039215686274
1121,4.811235023419854,-0.00030518043793392735,0.40970473792629747,0.13504234378576332,0.5098039215686274
841,21.853464703590383,-12.285648889906156,-2.9869535362783246,5.188067444876784,3.7450980392156863
953,34.8420489324116,0.05279621576256943,-16.640421149004347,14.84397650110628,2.0980392156862746
281,50.24308125195528,19.326771953917756,-28.342870222018767,18.030823224231327,4.529411764705882
953,18.77386586701532,12.50049591821164,8.905012588693062,4.687571526665141,0.13725490196078433
673,29.631126405772108,2.500343327992674,0.5589379720759915,21.87533379110399,0.49019607843137253
449,13.9040371830201,-11.040512703135729,0.11673151750972721,0.030518043793392843,2.803921568627451
1233,37.414503666283245,0.624093995574885,14.648203250171662,24.21911955443656,0.9215686274509803
953,34.32165459201327,-18.750591287098498,-3.7495994506752126,11.256580453192951,1.4313725490196079
225,25.326049173427585,1.562829022659649,-21.49645227740902,8.903639276722362,2.235294117647059
1065,49.168074179083895,-0.00030518043793392735,13.124742504005496,32.85648889906157,2.0588235294117645
953,27.746046258562053,3.7503624017700474,-9.373769741359578,12.108796826123445,2.843137254901961
1177,24.20724817453702,-10.000457770656901,-3.748683909361411,1.5625238422217136,1.0784313725490196
281,22.09364638391354,-2.3428702220187674,-17.802243076218815,3.9337758449683373,4.823529411764706
281,26.261649429585926,-1.567711909666592,10.668345159075301,18.891432059205005,4.647058823529412
953,11.361122885513785,8.281681544213015,0.7026779583428713,2.75043869687953,0.21568627450980393
1009,22.599672287679383,4.9997711146715496,16.874799725337603,7.029831387808041,0.13725490196078433
561,14.784953244903278,-2.750591287098498,-0.9956511787594415,5.2979324025329975,4.647058823529412
561,43.74739755959939,-19.884641794460975,4.991073472190429,21.876096742198825,4.215686274509804
449,20.57210900652409,-10.044403753719386,-3.9253833829251548,5.517662317845426,4.372549019607843
393,24.53497094537252,2.189059281300068,-13.408560311284045,17.524223697261007,2.1372549019607843
1065,22.96993020544501,16.875562676432438,8.437170977340351,5.076676585030899,0.11764705882352941
1009,23.559890814985433,-5.000991836423285,-7.500572213321128,0.0,0.37254901960784315
1121,18.605387347814393,1.1721980621042185,15.000686655985348,7.032120241092546,0.1764705882352941
505,52.72052206729043,-17.17158770122835,19.40901808194095,38.28259708552682,3.0588235294117645
281,18.03119889904911,-7.341725795376517,1.9276722362096592,11.657892729076066,3.1372549019607843
337,32.08224795136199,1.3980315861753247,18.33417257953765,15.410086213473717,4.215686274509804
281,24.514345525709146,1.1465629053177686,13.693293659876403,14.337376974135958,2.372549019607843
897,42.70669235653276,18.750591287098494,25.32707713435569,8.642710002288853,1.6470588235294117
673,34.99118192955859,7.202563515678644,7.26527809567407,22.265964751659418,1.6274509803921569
841,34.649556031252914,-15.624933241779202,8.496681162737467,8.851758602273595,4.294117647058823
113,40.2188709008173,-6.935225452048524,9.670405127031358,33.61409933623255,4.764705882352941
729,21.908775745463807,-0.00030518043793392735,9.165026321812775,5.590905622949569,4.529411764705882
897,38.59787789146998,-14.29800869764248,-19.864042114900435,2.3682001983672847,2.3333333333333335
953,43.82613471540737,-3.7497520408941796,8.336461432822155,31.25047684443427,1.7450980392156863
449,34.83605825478646,12.968642710002285,12.04074158846418,22.89463645380331,3.7058823529411766
393,44.77874457878215,15.707942320897232,-18.77912565804532,25.19417105363546,5.0
225,37.93203478615406,-4.10803387502861,-17.044174868390936,25.748836499580378,3.019607843137255
1065,37.019311456168914,17.501182574196996,5.624628061341269,18.297856107423513,0.8431372549019608
785,19.618516847249854,-5.000381475547417,-1.2684824902723726,3.125047684443427,1.803921568627451
841,27.602272963164218,-13.750514991989014,7.793545433737698,6.9077592126344705,3.1372549019607843
785,18.39806476262477,-0.6643778133821634,4.3968871595330725,12.500190737773709,0.3529411764705882
393,29.848736619134,-14.336461432822155,-10.207827878233005,16.87266346227207,4.450980392156863
617,51.54924151565699,-5.585717555504692,-7.500572213321128,45.03547722590982,0.8431372549019608
617,32.53026038254579,-1.1337453269245437,16.802471961547262,18.33218890669108,3.0
561,37.13505300399076,12.20752269779507,-20.213778896772716,15.088120851453422,3.156862745098039
841,18.874521113614012,-2.968490119783322,-5.441519798580909,4.9034866865033955,4.529411764705882
841,29.90749067451116,-2.420996414129853,-14.341496910048066,10.327306019684139,4.568627450980392
393,9.80545213390422,-0.5685511558709102,0.4948500801098632,0.9529259174486915,4.980392156862745
169,40.69215607048739,18.261692225528343,29.93774319066148,5.403219653620203,4.7254901960784315
505,15.63259410484168,-1.718471046005952,-3.5143053330281546,5.789272907606622,3.843137254901961
393,24.802294506638937,2.403295948729685,17.946898603799497,1.9478141451132982,3.2745098039215685
897,26.25402546918038,-10.000457770656901,-3.748683909361411,3.5156786449988555,1.7058823529411764
449,46.91778257182391,-19.757076371404594,-20.859235523002976,17.969024185549706,2.9215686274509802
785,10.014938222376578,5.85976958876936,3.6910048065918986,2.8305485618371864,0.21568627450980393
1065,34.326312415694225,0.00030518043793392735,-14.720531013962004,11.328297856107424,3.2745098039215685
673,30.15814979822136,0.000915541313801782,-14.619821469443808,12.573434042877851,2.764705882352941
393,25.850598842343622,-17.520714122224767,-5.552300297550929,12.990768291752499,2.0784313725490198
1065,23.867303030648053,-3.5263599603265448,-9.199816891737239,6.2745098039215685,3.6666666666666665
393,27.615740591939172,-1.8759441519798585,21.056076905470363,8.25436789501793,1.9411764705882353
281,29.85134904819921,17.67940794995041,-2.7306019684138256,16.694895857175556,3.176470588235294
673,9.856386499565808,-0.2725261310749971,-1.1723506523231855,0.0,3.4705882352941178
897,26.751246042459186,-8.124208438239108,1.8754863813229576,11.328297856107424,2.215686274509804
1289,32.085549307106724,-4.9997711146715496,-7.967498283360037,20.31204699778744,1.6862745098039216
785,16.533509658421167,0.00030518043793392735,-4.220187685969329,0.7812619211108568,1.2156862745098038
953,29.723630943427402,0.00030518043793392735,-8.570840009155415,16.601052872510873,0.9607843137254902
617,22.953614527766696,3.43846799420157,-12.42160677500572,4.126039520866713,3.980392156862745
729,18.369257547623736,-3.358510719462881,2.8715953307392965,6.640726329442283,2.7254901960784315
281,36.85374941944774,14.603799496452275,19.086747539482722,1.197833218890669,4.980392156862745
393,29.813102565803565,5.354390783550773,15.055619134813462,21.507591363393608,1.1176470588235294
505,27.98171033893044,9.910124361028458,-11.528038452735181,7.42198825055314,3.5294117647058822
897,25.393006477216645,-6.093537804226749,-5.157701991302357,3.71099412527657,1.7058823529411764
225,54.049102890930115,-1.3272297245746536,20.237582970931562,40.21057450217441,4.333333333333333
897,21.374754793070935,4.999160753795682,9.495536736095218,5.590905622949569,3.784313725490196
281,23.76130071857301,3.354848554207674,-12.798809796292058,15.170519569695582,2.843137254901961
897,19.125721770696515,-7.56267643244068,-11.165484092469672,6.965743495841917,4.529411764705882
953,39.82703941325784,3.1259632257572285,-25.781185626001374,12.500190737773709,1.0784313725490196
393,58.62809195598564,-19.799801632715344,-23.15449759670405,43.71557183184558,3.843137254901961
953,42.87850506735727,10.391699092088196,28.243076218814373,5.957122148470283,2.2549019607843137
841,28.143460484273128,10.088349736781872,-3.6662851911192504,15.625238422217135,2.411764705882353
561,46.490648351920676,11.055161364156557,7.50148775463493,35.66948958571756,2.1176470588235294
