1065,16.388437879138213,7.4998092622262895,10.781872281986722,4.787518120088502,0.1568627450980392
729,20.03697218762244,-10.93797207598993,2.4623483634699,5.982299534599832,4.450980392156863
673,28.329122845226962,-10.93797207598993,14.238040741588463,6.849774929427023,3.4313725490196076
1065,22.00296862611397,-4.140993362325474,-7.266193636987868,10.99870298313878,2.2549019607843137
841,33.66550933115366,-5.733424887464713,2.457770656900891,21.87533379110399,3.156862745098039
505,37.02704395708348,9.999847409781033,10.142824444953078,24.206912336919203,2.176470588235294
393,25.788060188611954,-10.364232852674144,-4.735637445639735,16.80781261921111,3.8235294117647056
449,18.454244479268564,13.14564736400397,-6.240787365529869,6.507209887846189,4.392156862745098
841,19.381754973249986,-2.812237735561151,-2.5795376516365316,0.0,0.45098039215686275
505,41.617740383246804,12.206912336919203,14.326848249027236,26.26993209735256,2.215686274509804
393,28.3464288587641,-1.4834821087968244,-13.934081025406272,13.47676813916228,2.196078431372549
393,24.695094117419856,-10.082856488899061,6.233463035019454,10.917067215991455,4.823529411764706
841,37.926915407006135,18.827496757457844,-9.780270084687572,14.45334554055085,4.254901960784314
1177,11.513977076124641,5.000991836423285,3.983978027008469,6.250095368886854,0.23529411764705882
281,34.83622194290924,-5.904325932707714,15.267109178301673,26.05935759517815,1.1372549019607843
1233,17.03365018316268,-4.374761577782865,-3.7505149919890144,0.2021820401312276,1.156862745098039
897,40.9342051192788,17.501182574196996,18.28198672465095,2.734416723887999,0.9215686274509803
393,43.76974471705415,-8.893263141832609,3.748683909361411,39.121843289845124,2.1372549019607843
449,29.240989720338305,-1.0794232089723046,5.791256580453194,24.319829098954756,1.2941176470588236
785,30.6356921988247,-12.03112840466926,7.96932936598764,14.197756923781185,3.588235294117647
281,32.62653637229403,-17.001907377737087,20.634012359807734,0.4379339284351873,4.823529411764706
953,11.984288164643745,4.608529793240255,-0.000457770656900891,2.635996032654307,2.6666666666666665
337,31.166116117957,-5.837796597238118,7.978484779125658,26.037994964522774,1.3333333333333333
281,26.838981018812284,7.566338597695889,13.548638132295721,14.875257495994507,4.450980392156863
449,41.23086948121646,17.930266269932098,21.467154955367363,15.808346684977494,3.0588235294117645
449,53.47127856905641,-1.9906919966430152,-9.882810711833372,46.82383459220264,2.9607843137254903
953,33.223931448810276,-12.499885557335775,-4.79972533760586,13.280689707789731,2.2549019607843137
393,51.26035745126932,0.17547875181200823,0.7914854657816441,48.96391241321431,1.0588235294117647
729,35.5519100167754,-5.000381475547417,26.953994048981457,18.748760204470894,0.13725490196078433
617,47.71221613285475,8.515449759670407,-6.986953536278325,38.27649347676814,3.1960784313725488
897,32.70104928937929,13.125505455100331,-19.68734264133669,0.0007629510948348211,0.5490196078431373
1121,25.44504210962975,-6.426794842450599,-4.922407873655299,8.48401617456321,2.7254901960784315
1401,36.752860009345355,0.00030518043793392735,-15.000686655985351,12.500953688868544,2.019607843137255
1065,26.879033140843937,-4.686655985351338,2.9301899748226106,14.062714579995422,4.88235294117647
617,27.732638707293535,-5.5155260547798886,5.230945296406503,10.93842984664683,2.215686274509804
393,13.812206957982173,-0.17547875181200823,-1.2053101396200496,3.125047684443427,2.019607843137255
393,50.85271834205609,-7.7500572213321135,5.074387731746398,39.975585564965286,4.666666666666667
729,42.14188234581657,11.146715495536736,20.039826047150378,22.265964751659418,2.1372549019607843
673,40.883097431161175,16.64118410009918,26.177615014877546,8.789959563591975,1.6862745098039216
1009,21.708148051127246,6.016632333867399,16.875715266651405,8.007171740291447,0.13725490196078433
393,11.275511228382923,3.6160830090791194,-3.1718928816662846,7.959105821316854,0.5098039215686274
337,46.54823873473919,-13.68337529564355,6.3341725795376504,38.38254367895018,3.313725490196078
617,19.627583479724784,6.190585183489738,11.755092698558023,1.8158236057068742,4.705882352941177
617,42.91884320956327,18.43869687953002,28.829022659647514,1.6601815823605708,1.196078431372549
1065,29.874179764714317,9.374837872892346,22.500801098649575,13.279926756694897,0.09803921568627451
617,48.32517202545388,3.124742504005493,12.84275577935454,37.84237430380713,1.4509803921568627
393,26.415641535252348,10.720683604180973,-13.970702677958343,1.398489356832227,1.588235294117647
337,22.25266760283923,-6.556191348134584,-0.01785305561913475,14.28854810406653,3.176470588235294
393,33.30363815413548,-18.43015182726787,-21.971618219272145,3.5164415960936903,3.1372549019607843
449,38.34185880778552,12.19653620202945,10.258182650492103,25.146868085755703,2.1372549019607843
1009,36.38384082416499,5.2353704127565415,-3.6910048065918986,23.437857633325702,2.4901960784313726
1177,39.590106668763234,-1.2491035324635682,10.312199588006408,25.000381475547417,0.9607843137254902
449,18.399338735513993,0.16815442130159397,-8.409704737926297,6.289768825818265,3.8235294117647056
1401,37.031115348839464,0.00030518043793392735,-15.939116502632181,18.750286106660564,0.8431372549019608
1065,38.13282232005631,-15.624322880903334,9.69695582513161,14.062714579995422,2.803921568627451
729,28.7994009191163,6.445716029602501,-11.248798352025634,15.918211642633707,2.3333333333333335
449,31.031631207490193,11.97436484321355,21.895628290226597,1.995880064087892,2.4313725490196076
1065,23.20618315186283,-6.260776684214543,-11.227740901808193,3.906309605554284,3.1960784313725488
1233,18.674066713295574,-2.4014648661020814,-3.7505149919890144,1.5625238422217136,1.156862745098039
561,26.988661975851116,1.932707713435569,10.301213092240786,10.937666895551995,4.88235294117647
561,17.81482557603105,-10.25436789501793,-4.175326161593041,1.999694819562066,3.980392156862745
673,25.22653364197067,-1.8368810559243158,-21.446097505149922,8.71519035629816,2.1372549019607843
1457,15.230435766635344,-0.003356984817273201,0.000457770656900891,0.0007629510948348211,1.1372549019607843
897,22.945556647948845,-7.5577935454337375,6.562142366674294,3.906309605554284,3.3529411764705883
113,41.593301858823246,14.28397039749752,11.13160906385901,34.72266727702754,3.1372549019607843
841,5.992190403536287,1.874113069352255,0.4682993820096115,0.9758144502937361,0.3333333333333333
729,52.31659446936051,-3.1638056000610355,-4.219272144655527,46.87647821774624,0.8627450980392157
393,28.62966695758503,-17.578698405432213,9.920347905699245,5.575646601052872,3.2941176470588234
449,27.51699523922295,-8.745555809872586,-0.22201876859693215,22.070649271381704,1.3137254901960784
785,16.38042833600211,-0.8206301976043342,0.9159990844586865,0.0007629510948348211,0.8235294117647058
561,34.922361118329526,-11.8461890592813,15.765163653009843,21.87838559548333,2.4313725490196076
841,14.888651223004441,2.6553749904631125,1.8745708400091559,4.870679789425497,4.627450980392156
337,32.984971552688386,-17.20027466239414,6.576791027695123,16.832227054245823,4.88235294117647
729,39.0840496906317,-8.124208438239108,9.141222247653928,25.000381475547417,0.37254901960784315
785,27.981338497768146,-7.500419623102159,-5.038681620508125,10.357824063477532,1.4705882352941175
281,22.258225036522475,14.379797055008773,5.545891508354316,0.2021820401312276,4.568627450980392
953,29.93107031061834,-2.5003433279926774,12.987411306935222,15.636682688639658,2.2941176470588234
337,36.833238897745424,-18.17441062027924,-14.110780498970016,25.853360799572748,1.0784313725490196
225,21.474440210168527,2.8525215533684296,15.927214465552758,2.6413366903181505,3.3333333333333335
617,52.42172676134509,19.04356450751507,-15.059281300068665,36.7200732433051,2.411764705882353
561,52.71485168470984,-17.207598992904554,5.310597390707258,44.53269245441367,2.4705882352941178
1121,27.474837499683176,-8.375677119096666,0.000457770656900891,3.906309605554284,1.7058823529411764
1345,17.138259737403935,-3.7497520408941796,-3.7926298924238964,0.3906309605554284,1.156862745098039
225,35.10902866001054,4.769665064469368,-26.745250629434654,17.93469138628214,2.7058823529411766
337,39.165722285475745,2.1963836118104823,21.305104142824447,26.285191119249255,4.411764705882353
785,14.895691421150307,-3.1259632257572285,-2.3433279926756683,0.0,1.196078431372549
225,26.196954835109022,-13.370870527199205,12.962691691462574,12.51621271076524,3.0980392156862746
393,20.665686959424512,-8.290836957351035,0.02243076218814366,14.879835202563516,2.215686274509804
841,20.20190089341185,1.8747234302281228,-7.498741130693521,6.05477988860914,4.588235294117647
1065,26.316068392543624,-6.251010910200657,-8.438086518654153,9.152361333638513,2.7254901960784315
337,20.910704580786366,-7.940489814602884,-10.172121766994735,5.0881208514534215,4.588235294117647
673,32.23633359872397,11.251087205310139,15.93820096131838,0.3906309605554284,1.0
1233,19.417543529680202,5.000381475547417,0.12497138933394325,12.500190737773709,0.3333333333333333
281,28.45973343016591,-9.809414816510262,-0.766765850308996,20.401312275883114,4.235294117647059
393,28.33652022020234,-2.40756847486076,-7.469443808651864,17.265583276112,4.529411764705882
729,29.281325669417985,7.181200885023269,9.579766536964982,14.92942702372778,3.019607843137255
1065,28.461899321883656,-6.561684596017395,-7.96932936598764,11.132982375829709,1.4705882352941175
729,34.65558590475442,-1.8753337911039907,15.528038452735181,19.922941939421683,1.6274509803921569
673,30.653457343759268,-10.323338673990998,14.76539253833829,11.908140688181888,4.549019607843137
1121,26.966870419555445,14.999923704890513,15.93820096131838,8.692301823453116,0.09803921568627451
897,26.53060426639866,12.968032349126418,-7.061112382696269,5.0377660791943235,3.9019607843137254
897,32.83137577554652,18.856183718623633,-7.214923323414968,18.750286106660564,1.8235294117647058
225,32.77089281678649,17.706263828488595,-3.588464179446099,24.396887159533073,1.6274509803921569
673,12.574983879569945,-5.624170290684367,-7.616845960173954,3.45464255741207,2.784313725490196
337,19.685367704371856,11.63012130922408,2.4596017395284946,1.7730983443961241,4.607843137254902
169,38.04579388228575,19.437857633325706,-17.695124742504007,12.360570687418937,4.745098039215686
897,29.540957282426554,-9.999847409781033,-22.501716639963377,0.0,0.27450980392156865
169,25.59912731528103,-16.8535896849012,-13.95880064087892,1.0635538261997406,4.803921568627451
1009,46.51498442823568,0.00030518043793392735,-21.56328679331655,26.70176241702907,0.803921568627451
1009,36.50317997179538,-9.37422751201648,14.999771114671546,20.312809948882276,2.3333333333333335
281,25.289501938710174,-2.817730983443962,12.43625543602655,5.694666971847105,4.568627450980392
225,42.798115050298264,11.61852445258259,-7.437399862668801,35.91744869153887,4.0588235294117645
1009,34.05124321119238,12.701304646372165,-18.281071183337147,10.156404974441138,1.9215686274509804
617,19.13660580032635,-3.077744716563668,-3.8374914168001837,10.27847714961471,2.941176470588235
337,43.18542091325252,18.532082093537802,-8.779583428702221,35.428397039749754,1.4117647058823528
897,20.721623930562487,4.825207904173343,-10.077821011673151,3.518730449378195,4.0588235294117645
729,25.417264379886145,-5.625391012436102,19.17372396429389,12.500190737773709,0.19607843137254902
449,60.55925736672536,19.619745174334327,21.19249256122683,43.79644464789807,2.980392156862745
841,15.900040003032027,-0.7034409094377061,0.23758297093156244,0.0,0.6862745098039216
1009,27.573309983157163,-10.624856946669718,0.4692149233234133,17.9819943541619,1.1176470588235294
225,23.422766094403798,-1.7337300679026484,2.881666285191116,13.781948577096209,5.0
1121,44.922735331550946,14.999923704890513,26.659189745937283,31.6411078049897,0.0392156862745098
841,30.023536280436133,3.1644159609369034,4.949874113069349,17.969024185549706,2.411764705882353
561,38.167950630500386,18.341039139391164,22.378118562600136,4.205386434729534,3.7254901960784315
785,36.07890768732847,-14.686808575570307,-8.936140993362326,8.007934691386282,4.921568627450981
225,37.12521730561946,13.14015411612116,-20.780498970016023,15.945677882047761,3.1960784313725488
673,22.983910546842118,-1.3284504463263893,11.096818493934542,7.348744945448996,4.450980392156863
505,45.39439838418602,-4.424200808728161,-9.879148546578165,39.44151979858091,1.5686274509803921
897,22.110486511244343,-5.625391012436102,16.927901121538106,8.614480811779964,0.21568627450980393
337,35.16008757837218,5.627222095063708,-25.19432364385443,5.732814526588846,4.588235294117647
841,21.15406309002832,2.499122606240938,12.24673838406958,2.3682001983672847,1.8627450980392157
393,44.225308603566745,12.714732585641258,14.648203250171662,32.911421377889674,0.8431372549019608
897,23.519769762073878,4.765392538338293,-5.625543602655071,7.032120241092546,2.0980392156862746
673,9.05096450922392,6.827191577019914,-1.8242160677500578,0.14648661020828566,3.7450980392156863
561,31.838931586055104,-13.029068436713207,-1.1714351110093837,20.801098649576563,1.784313725490196
1121,35.401671145227006,15.625543602655071,-26.718699931334402,0.44022278171969176,0.43137254901960786
729,19.541038163123304,-6.080109864957656,4.688029297322039,3.5156786449988555,1.9411764705882353
1009,11.99928480622479,-3.7503624017700474,7.499656672007326,4.258793011367971,0.3333333333333333
337,30.668014578812148,-18.712138551918823,12.993820096131834,7.5494010833905545,4.764705882352941
1177,26.804009303893217,-2.499732967116806,-17.92858777752346,0.0,0.3333333333333333
897,24.859567919676042,13.633325703822386,-8.906843671320669,2.5391012436102844,1.9215686274509804
281,30.54250833585731,7.2141603723201335,-6.16937514305333,24.414435034714273,2.019607843137255
841,33.84535149661189,-4.9997711146715496,-15.733119707026779,15.625238422217135,1.4705882352941175
953,26.301946942572727,-6.680704966811627,-6.32867933165484,11.377126726176853,1.5294117647058822
953,25.648574469111402,-11.876096742198825,2.8130006866559825,8.885328450446327,3.4313725490196076
617,13.543579257209139,-3.5233081559472055,2.798352025635154,3.02738994430457,3.4705882352941178
225,40.76127428609675,18.836041809719994,-15.449301899748226,20.33722438391699,3.4705882352941178
1065,22.260259680103264,10.000457770656901,-3.748683909361411,12.500190737773709,0.3137254901960784
729,39.024655535520644,-7.8129243915465025,13.124742504005496,27.511253528648815,1.0588235294117647
1177,15.470203542981848,-2.5003433279926774,11.719386587319754,5.4695963988708325,0.23529411764705882
1065,12.95448446407805,10.000457770656901,1.4048981460288381,3.3196002136263068,0.19607843137254902
281,33.640814938072445,-16.630197604333564,-23.734035248340582,10.83390554665446,1.2941176470588236
841,28.590292835078053,5.625391012436104,-17.95971618219272,7.9896238651102465,3.2745098039215685
449,36.733097621386214,14.789959563591971,16.12863355458915,15.722896162355992,2.764705882352941
785,22.3917796360043,14.07888914320592,11.83566033417258,6.250095368886854,0.11764705882352941
897,34.92777824904623,10.312352178225375,-14.88166628519112,9.375143053330282,1.8627450980392157
393,49.83762531025878,3.907225146868086,-17.381094071869995,39.514763103685056,3.7450980392156863
617,16.838362274890258,2.499732967116806,13.00846875715267,5.261310749980926,0.1764705882352941
1065,26.884550285122458,-4.999160753795682,-11.250629434653238,9.559014267185473,3.3529411764705883
393,29.965407531539217,-8.385442893110552,-6.665598535133899,12.976272220950637,4.215686274509804
505,37.77700920839956,-9.580529488059815,-14.509956511787594,27.832455939574274,1.6274509803921569
729,21.516240260076504,9.224689097428854,-8.434424353398946,12.567330434119173,3.7450980392156863
281,39.21168855140873,-14.625162127107654,25.49645227740902,19.21492332341497,4.980392156862745
337,21.210069671782282,6.417029068436712,-1.1989013504234372,11.197070267795834,4.372549019607843
1065,24.052366501438335,-7.248950942244601,0.4692149233234133,11.328297856107424,2.2549019607843137
785,5.707919625929741,0.1651026169222547,-3.765163653009843,0.0038147554741741053,3.764705882352941
841,26.76109130348032,-4.062256809338521,-9.77386129549096,17.01686121919585,1.0196078431372548
617,20.303707186837663,-7.783016708628978,8.096589608606088,3.2227054245822844,4.8431372549019605
841,14.993925752464563,2.185397116044861,0.4527351796749812,3.71099412527657,4.686274509803922
953,17.650236554889883,1.8747234302281228,14.063172350652323,6.248569466697185,0.1764705882352941
449,45.86087319454204,-7.037155718318456,3.697413595788511,39.179064621957735,4.1568627450980395
1009,41.14991247618472,14.376134889753565,14.429388876173036,26.562905317769133,0.8235294117647058
561,6.720359028940303,-1.3369954985885393,-0.48294804303044003,2.349126420996414,3.588235294117647
953,25.616757347553236,7.500419623102161,-10.682078278782331,3.125047684443427,1.3137254901960784
337,28.276820876648856,3.443961242084381,-16.22018768596933,18.99671931029221,3.9215686274509802
225,43.49686829863284,5.300679026474402,14.39002059967956,31.858548867017625,5.0
1233,22.673021792017458,3.7497520408941796,11.250629434653241,3.892576485847257,2.4901960784313726
673,25.426191104511325,-4.178835736629281,-11.895170519569696,9.482719157701991,4.019607843137255
393,30.540658092108004,-16.069275959411,-14.98970016021973,13.192950331883726,4.8431372549019605
337,27.806588461552,16.15533684290837,6.587777523460744,0.8354314488441291,4.450980392156863
953,12.348313845679534,4.374761577782863,7.476768139162282,2.3430228122377357,0.19607843137254902
281,31.260633334599664,3.7204547188525225,16.22568093385214,21.83260852979324,3.8235294117647056
1009,22.063180579875244,-9.999847409781033,7.500572213321128,0.7820248722056916,1.2352941176470589
785,45.65581560784515,11.973754482337682,27.759670405127032,20.60578316929885,2.392156862745098
1009,9.288279939385928,-1.3766689555199498,5.508354314488443,3.9070725566491187,0.3137254901960784
673,7.358847089203712,-1.6800183108262772,2.7031357289997686,1.539635309376669,0.47058823529411764
1345,40.36001725153102,-0.00030518043793392735,29.400320439459833,25.97695887693599,0.09803921568627451
1289,46.138971408642504,15.001144426642256,-29.531242847333488,6.250095368886854,3.7450980392156863
337,28.56849108043003,1.4468604562447531,-21.124742504005493,11.441977569237812,3.980392156862745
785,15.135261527799909,10.625467307545588,-4.1615930418860145,6.250095368886854,0.2549019607843137
841,18.529572549138894,10.760967421988251,-8.438086518654153,1.5617608911268788,0.27450980392156865
1065,24.949966033144285,-9.99801632715343,0.9379720759899293,9.179064621957732,2.803921568627451
1121,20.16998720618666,0.9384298466468302,-7.500572213321128,3.5156786449988555,1.8431372549019607
785,12.96196371185805,1.601281757839324,4.100251773861295,4.272526131074998,3.2941176470588234
1121,28.68334804262971,11.153429465171282,20.625772487983518,12.500190737773709,0.09803921568627451
1009,31.714675955945356,0.00030518043793392735,-15.000686655985351,13.916990920881972,2.1372549019607843
785,19.084783425165668,-5.000381475547417,-10.183108262760356,4.443427176317998,2.5294117647058822
953,26.743304137644415,9.725795376516366,7.030899519340814,13.696498054474707,1.6274509803921569
1345,25.48451776181121,-0.9372091248950944,-7.499656672007326,13.678950179293507,1.6274509803921569
673,14.767582029577966,-0.3225757228961612,-0.002288853284504455,0.7812619211108568,4.176470588235294
953,8.920706050313369,4.256961928740367,3.8677042801556425,3.5156786449988555,0.23529411764705882
1121,42.15276007066506,9.999847409781033,28.014190890363928,28.03921568627451,0.058823529411764705
1009,24.97047112414706,-6.854657816433967,0.9379720759899293,11.718928816662851,2.2549019607843137
505,47.67469909146226,-12.26733806363012,-24.573586633096816,25.41542687113756,3.9019607843137254
449,31.082346665654548,18.203707942320897,15.721217669947357,7.2388799877927825,1.8431372549019607
729,33.70832844801209,-2.344701304646371,13.241931792172124,23.340199893186846,1.0392156862745099
393,33.25161992988167,2.8409246967269404,14.047608148317693,22.064545662623026,3.0784313725490198
393,25.371619535855245,11.891355764095522,-5.2227054245822835,11.677729457541771,4.352941176470588
729,12.98298760691494,-4.6396581979095135,3.647974364843215,2.050812542915999,2.0784313725490198
1065,29.076439801108798,-4.9997711146715496,-7.500572213321128,13.670557717250324,0.8823529411764706
281,22.81942062046263,5.411154345006484,-6.379034103913938,16.155489433127336,4.607843137254902
729,21.822902388581088,-12.50110627908751,6.973220416571294,4.890516517891204,2.607843137254902
281,54.97573901731423,15.058518348973834,22.37994964522774,38.72434576943618,4.019607843137255
505,19.958332621805422,-7.618219272144655,8.649576562142364,5.274280918593118,2.2941176470588234
337,27.983956621693533,2.024872205691615,-21.750057221332113,9.377431906614786,1.9607843137254901
617,49.24730780413165,-1.4834821087968244,-21.299610894941637,29.26909285114824,5.0
505,24.720088785732784,-3.359121080338749,-0.6294346532387287,18.060578316929885,3.2745098039215685
785,46.17983642083186,15.012741283283745,-8.736552986953537,23.878080415045396,2.3333333333333335
617,22.592731029169983,-11.250476844434273,1.7235065232318618,6.219577325093462,5.0
897,32.766351509808175,0.00030518043793392735,-8.439002059967954,12.500190737773709,0.8431372549019608
841,38.733742127924856,-13.907377737087053,-19.80453192950332,10.937666895551995,1.6666666666666667
1289,20.720155562615634,2.499732967116806,15.937285420004578,6.248569466697185,0.1568627450980392
953,27.79267401641671,3.047837033646143,-7.499656672007326,16.50415808346685,1.7058823529411764
393,19.178649963613292,8.661326009002824,-6.526436255436028,5.957122148470283,3.3529411764705883
841,34.868610839426765,-5.101091020065613,11.24971389333944,21.533531700617992,2.411764705882353
953,46.598463803819605,-13.52651255054551,16.874799725337603,29.68795300221256,1.6666666666666667
673,24.928342761719797,-1.49324788281071,-6.51728084229801,19.31181811245899,1.196078431372549
785,12.722629909599172,-2.0694285496299685,8.55527580682078,6.250095368886854,0.27450980392156865
505,21.99708745990824,10.828107118333715,2.193179217212176,11.819638361181049,3.0980392156862746
169,17.911484985125917,-3.208361943999389,4.992904554818033,14.09246967269398,4.019607843137255
1065,24.06971105858316,-13.750514991989014,-1.873655298695354,2.8336003662165257,3.1960784313725488
449,30.735572390461712,2.9568932631418328,-26.49347676813916,10.279240100709545,1.4117647058823528
673,23.56498198677813,-14.853437094682231,1.006637674525063,2.9785610742351416,3.235294117647059
1177,19.416109127565903,-2.499732967116806,-2.796520943007554,0.0,0.45098039215686275
281,40.103040583314474,-12.573739223315785,-18.531013962005034,19.791714351110095,3.5294117647058822
449,29.976510417195147,-12.442511635004196,-16.90318150606546,9.750514991989014,3.0980392156862746
449,29.98992183291128,-12.958876935988403,6.574044403753717,13.961242084382391,4.392156862745098
897,12.61557349586663,-1.0159456778820477,1.0954451819638358,0.0,1.5098039215686274
225,21.478336149676444,-11.42748149843595,-8.012359807736324,0.6805523765926604,3.2549019607843137
225,24.378882355102014,1.752040894178684,20.45181963836118,2.4155031662470434,4.803921568627451
281,45.63226101416742,7.896543831540399,-26.47791256580453,29.70397497520409,4.176470588235294
729,29.468836861253045,-12.149538414587624,-13.098191805905241,1.1902037079423209,3.1176470588235294
393,12.16785402926675,-1.6147096971084167,1.0615701533531698,5.468833447775998,2.843137254901961
841,44.413401221626295,2.499732967116806,19.184710460059513,27.49828336003662,3.568627450980392
785,26.67345012567775,-2.514381628137638,5.089036392767227,13.574425879301137,3.6666666666666665
449,25.951940554691006,-5.889677271686885,5.739070725566492,10.547035934996567,2.2941176470588234
505,13.6207698496894,-2.5003433279926774,0.4682993820096115,0.0,1.2745098039215685
673,27.52874462627307,12.86793316548409,-6.914625772487984,14.62424658579385,3.0784313725490198
1289,20.41093548566068,7.5779354543373785,15.000686655985348,7.032120241092546,0.13725490196078433
953,37.78666637100315,-4.9997711146715496,-12.85099565117876,25.883115892271306,2.2549019607843137
673,34.40446413698623,9.712977798123141,-14.99977111467155,12.695506218051422,5.0
337,53.82928454701075,-1.8588540474555586,-12.427100022888531,48.76478217746242,1.0
